date_mesure;09892X0679_EXH70;09648X0083_F90-1;10906X0039_C2-1;10964X0119_NYLS-1;09364X0017_111111;08635X0015_LZG211;09914X0391_V1191;10136X0222_C1;10163X0157_F1;10906X0038_C2-2;09653X0244_CH52;09652X0199_COURB2;08614X0010_SCE2;10388X0028_F2;10404X0056_S1003;10402X0133_SRAE13;10897X0010_F3;10915X0255_F2N3;10912X0112_BAR3;10912X0110_TOR3;09405X0229_S3;09907X0321_MLS3;09914X0350_CH14;09646X0074_B4;10916X0061_F1N4;10912X0061_F3N4;10912X0111_BAR4;10396X0162_F5;10403X0154_SRAE16;10403X0314_F136;09897X0081_DDEP6;10405X0124_F17;10157X0104_1777;10153X0069_VLHR8;09134X0245_CNR459;10401X0294_DRN379;10403X0350_PEZENA;10148X0031_POMPA;10401X0128_CLAIRA;10613X0036_INRA;09655X0266_CAISSA;10912X0134_BARQUA;10972X0003_ALENYA;10403X0235_2031B;09382X0052_C;09894X0077_DRAC;08626X0014_BERNAD;10403X0216_SAUZED;09648X0082_UCHAUD;10396X0068_SADE;09912X0278_FORAGE;08627X0059_GAUCHE;09914X0380_TEMPIE;09914X0370_PERRIE;10406X0060_DRILLE;09388X0111_OULE;10916X0090_PHARE;09913X0158_AIRE;09124X0293_SISE;10795X0028_CARSTE;09805X0030_F;09911X0280_F;08807X0011_F;09903X0111_F;09541X0021_F;09908X0351_F;09824X0002_F;09546X0022_F;09793X0003_F;08323X0205_F;08811X0055_F;08323X0206_F;10072X0026_F;08565X0007_F;10603X0027_F;10384X0048_F;10407X0071_GOLF;09128X0053_CAL;09905X0064_CMBSAL;09656X0175_RODIL;10406X0077_ASL;09125X0083_HBCM;09917X0192_P5CEHM;09888X0111_LACAN;10388X0017_STALIN;09912X0254_BRUN;10782X0008_COUMBO;08627X0010_SO;09911X0303_BRES-P;09655X0107_P;10592X0012_AEP;09916X0098_LANSAR;10908X0263_FIGUER;BSS002PTEJ_MONTFR;10402X0046_BOUR;09911X0302_BRES-S;10364X0001_S;09894X0005_S;09651X0009_S;10405X0171_VALRAS;09628X0043_BUEGES;09915X0181_AUNES;09911X0317_P3BIS;09655X0265_CLOS;09914X0284_FAGET;09634X0074_CLARET;10972X0137_PONT;09388X0052_VIGNOT;10154X0076_MAMERT;10963X0059_MEDALU;10162X0226_V;09625X0231_LADOUX
2020-07-19;-26.964285714285715;-20.017142857142858;-2.9842857142857144;-14.498571428571427;0.2;0.13;-3.9314285714285715;-24.737142857142857;-4.362857142857143;-4.768571428571428;-3.3000000000000003;-9.755714285714287;0.2771428571428572;-10.151428571428571;-8.384285714285713;-2.5914285714285716;-75.66;-6.781428571428571;-3.817142857142857;-2.948571428571429;-13.888571428571428;-12.370000000000001;-6.884285714285714;-11.937142857142858;-2.2214285714285715;-3.075714285714286;-2.8942857142857146;-7.1657142857142855;-4.275714285714286;-5.412857142857143;-6.011428571428572;-2.5985714285714288;-5.4314285714285715;-5.854285714285714;-4.104285714285714;-2.3885714285714283;-24.942857142857143;-8.52142857142857;-12.56857142857143;-5.831428571428572;-4.21;-1.49;-2.292857142857143;-4.692857142857143;-4.8028571428571425;-13.731428571428571;0.3914285714285714;-4.587142857142857;-4.744285714285715;-10.27;-4.324285714285715;0.22428571428571428;-5.7057142857142855;-6.6011999999999995;-3.205714285714286;-40.51142857142857;-3.108571428571429;-5.797142857142857;-7.402857142857143;-12.234285714285715;-4.761428571428572;-31.73;6.24;-96.02142857142857;-94.64;-19.65285714285714;-40.324285714285715;-16.044285714285714;-3.8299999999999996;-25.771428571428572;-33.037142857142854;-9.524285714285714;-66.08571428571427;-21.13;-3.82;-16.63714285714286;-1.3214285714285714;-21.87857142857143;-40.06285714285714;-2.735714285714286;-4.75;-13.554285714285713;-2.737142857142857;-142.3457142857143;-3.3485714285714288;-11.700000000000001;-9.914285714285715;0.3085714285714286;-5.442857142857143;-3.8642857142857143;-5.582857142857143;-5.227142857142858;-6.7;-8.20142857142857;-5.698571428571428;-5.565714285714286;3.9442857142857144;-10.679999999999998;-3.077142857142857;-4.554285714285714;-1.752857142857143;-5.647142857142858;-30.415714285714284;-2.9716666666666667;-5.132857142857143;-83.94142857142857;-6.224285714285714;-6.457142857142857;-39.68;-51.114285714285714;-24.7;0.52
2020-07-26;-26.97142857142857;-20.21857142857143;-3.0157142857142856;-14.538571428571428;0.2;0.13;-3.967142857142857;-24.74285714285714;-4.388571428571429;-4.851428571428571;-3.358571428571428;-9.91;0.28285714285714286;-10.177142857142856;-8.752857142857142;-2.86;-75.63857142857144;-6.852857142857142;-3.987142857142857;-3.1114285714285717;-14.487142857142857;-12.402857142857144;-6.927142857142857;-11.512857142857143;-2.3557142857142854;-3.3385714285714285;-3.0014285714285713;-7.284285714285715;-4.351428571428571;-5.417142857142857;-6.0600000000000005;-2.6714285714285713;-5.4157142857142855;-5.99;-4.207142857142857;-2.505714285714286;-24.835714285714285;-8.53;-12.69;-5.838571428571428;-4.257142857142857;-1.4828571428571427;-2.3528571428571428;-4.698571428571428;-4.838571428571429;-15.127142857142857;0.39571428571428574;-4.7299999999999995;-4.775714285714286;-10.35;-4.328571428571428;0.21;-5.7542857142857144;-6.6468;-3.7842857142857147;-38.230000000000004;-3.1714285714285713;-5.862857142857143;-7.411428571428572;-12.241428571428571;-4.715714285714286;-24.88714285714286;5.831428571428572;-96.87714285714286;-94.64428571428572;-19.527142857142856;-40.31428571428571;-16.127142857142857;-3.815714285714286;-25.8;-33.06142857142857;-9.775714285714287;-66.11571428571429;-21.334285714285716;-3.8942857142857146;-16.72142857142857;-1.4614285714285715;-21.150000000000002;-40.46714285714285;-2.732857142857143;-5.432857142857143;-13.719999999999999;-2.792857142857143;-142.65142857142857;-3.4085714285714284;-11.678571428571429;-10.03;0.3;-5.58;-3.9014285714285712;-5.605714285714286;-5.252857142857144;-6.894285714285714;-8.222857142857142;-6.0200000000000005;-5.708571428571429;3.858571428571428;-10.732857142857142;-3.077142857142857;-5.258571428571429;-1.762857142857143;-5.6814285714285715;-29.837142857142858;-3.0008333333333335;-5.171428571428572;-86.26571428571428;-6.337142857142857;-6.534285714285715;-40.33857142857143;-51.089999999999996;-26.252857142857142;0.52
2020-08-02;-26.988571428571426;-20.304285714285715;-3.0385714285714287;-14.564285714285715;0.2;0.12;-4.0042857142857144;-24.75857142857143;-4.412857142857143;-4.878571428571428;-3.4114285714285715;-10.049999999999999;0.27;-10.214285714285714;-7.7128571428571435;-3.0614285714285714;-75.63714285714286;-7.0042857142857144;-4.1414285714285715;-3.2542857142857144;-15.122857142857143;-12.435714285714285;-6.965714285714285;-11.291428571428572;-2.462857142857143;-3.57;-3.1457142857142855;-7.361428571428571;-4.422857142857143;-5.435714285714286;-6.105714285714286;-2.73;-5.43;-6.12;-4.304285714285714;-2.6485714285714286;-24.967142857142857;-8.528571428571428;-12.81;-5.848571428571428;-4.292857142857143;-1.4842857142857144;-2.4057142857142857;-4.714285714285714;-4.858571428571429;-16.012857142857143;0.37857142857142856;-4.835714285714286;-4.857142857142857;-10.412857142857144;-4.328571428571428;0.18714285714285714;-5.777142857142857;-6.692399999999999;-4.247142857142857;-36.824285714285715;-3.2685714285714282;-5.917142857142857;-7.424285714285714;-12.26;-4.609999999999999;-25.38;5.39;-96.93999999999998;-94.65428571428572;-19.562857142857144;-40.32714285714286;-16.212857142857143;-3.8557142857142854;-25.83285714285714;-33.07285714285714;-10.084285714285715;-66.14428571428572;-21.377142857142854;-3.9914285714285715;-16.767142857142858;-1.5842857142857143;-22.017142857142858;-40.80714285714286;-2.7542857142857144;-5.878571428571428;-14.845714285714285;-2.792857142857143;-142.96142857142857;-3.46;-11.742857142857144;-10.491428571428571;0.3;-5.7057142857142855;-3.9285714285714284;-5.62;-5.26;-7.071428571428571;-8.241428571428571;-6.397142857142858;-5.832857142857143;3.8042857142857143;-10.77142857142857;-3.0800000000000005;-5.884285714285714;-1.7714285714285716;-5.708571428571429;-29.325714285714287;-3.03;-5.215714285714285;-88.46142857142857;-6.445714285714286;-6.609999999999999;-40.64857142857143;-51.08571428571429;-27.624285714285715;0.52
2020-08-09;-26.988571428571426;-20.415714285714284;-3.108571428571428;-14.597142857142856;0.2;0.12;-4.038571428571428;-24.77857142857143;-4.4471428571428575;-4.911428571428572;-3.46;-10.14;0.27;-10.26142857142857;-7.265714285714286;-3.258571428571429;-75.64142857142858;-7.027142857142857;-4.271428571428571;-3.38;-15.718571428571428;-12.472857142857142;-7.0128571428571425;-11.494285714285713;-2.567142857142857;-3.812857142857143;-3.281428571428571;-7.454285714285715;-4.448571428571428;-5.464285714285714;-6.145714285714286;-2.8000000000000003;-5.471428571428571;-6.244285714285715;-4.398571428571429;-2.8228571428571425;-24.755714285714284;-8.538571428571428;-12.974285714285713;-5.864285714285715;-4.358333333333333;-1.5;-2.4657142857142857;-4.74;-4.884285714285714;-16.752857142857142;0.3614285714285714;-4.9471428571428575;-4.954285714285715;-10.471428571428572;-4.352857142857142;0.17142857142857143;-5.808571428571429;-6.7379999999999995;-4.841428571428572;-36.097142857142856;-3.3442857142857143;-5.972857142857143;-7.431428571428571;-12.257142857142856;-4.468571428571429;-25.794285714285714;4.928571428571429;-96.94428571428571;-94.67142857142858;-19.66142857142857;-40.34428571428572;-16.294285714285714;-3.835714285714286;-25.86285714285714;-33.1;-10.450000000000001;-66.17714285714285;-21.412857142857145;-4.0842857142857145;-16.83857142857143;-1.7214285714285715;-22.262857142857143;-40.89857142857143;-2.7585714285714285;-6.421428571428572;-17.228571428571428;-2.8299999999999996;-143.17285714285714;-3.5271428571428567;-11.862857142857141;-10.22;0.2957142857142857;-5.82;-4.054285714285714;-5.625714285714286;-5.315714285714286;-7.1571428571428575;-8.252857142857142;-6.937142857142858;-5.941428571428572;3.792857142857143;-10.790000000000001;-3.0800000000000005;-6.377142857142857;-1.7857142857142858;-5.738571428571428;-28.75857142857143;-3.0342857142857143;-5.2871428571428565;-90.55428571428571;-6.555714285714286;-6.659999999999999;-40.684285714285714;-51.08857142857143;-28.77285714285714;0.5171428571428571
2020-08-16;-27.111428571428572;-20.485714285714288;-3.1271428571428572;-14.612857142857143;0.2;0.12;-4.051428571428572;-24.792857142857144;-4.45;-4.912857142857143;-3.511428571428571;-10.272857142857143;0.27;-10.215714285714286;-7.7457142857142856;-3.5;-75.64142857142858;-7.035714285714286;-4.312857142857142;-3.4671428571428575;-16.344285714285714;-12.485714285714286;-7.061428571428571;-11.947142857142856;-2.5714285714285716;-4.0842857142857145;-3.39;-7.491428571428571;-4.46;-5.454285714285715;-6.154285714285714;-2.8542857142857145;-5.494285714285715;-6.332857142857143;-4.461428571428572;-2.9957142857142856;-24.891428571428573;-8.525714285714285;-13.068571428571428;-5.835714285714286;-4.408571428571428;-1.4599999999999997;-2.4971428571428573;-4.721428571428571;-4.897142857142858;-17.132857142857144;0.35;-5.0200000000000005;-4.9799999999999995;-10.457142857142857;-4.36;0.1642857142857143;-5.815714285714286;-6.764285714285714;-5.392857142857143;-35.28857142857143;-3.37;-6.018571428571429;-7.548571428571429;-12.26;-4.55;-26.262857142857143;4.502857142857143;-96.94857142857143;-94.65857142857143;-19.509999999999998;-40.32857142857143;-16.357142857142858;-3.737142857142857;-25.889999999999997;-33.114285714285714;-10.921428571428573;-66.19000000000001;-21.511666666666667;-4.1971428571428575;-16.844285714285714;-1.7842857142857143;-22.33285714285714;-41.65;-2.7571428571428567;-7.222857142857143;-16.478571428571428;-2.87;-143.4857142857143;-3.5485714285714285;-11.844285714285714;-10.1965;0.29;-5.921428571428572;-4.1085714285714285;-5.645714285714286;-5.3185714285714285;-7.12;-8.26142857142857;-7.340000000000001;-6.042857142857143;3.775714285714286;-10.782857142857143;-3.085714285714286;-6.942857142857143;-1.7985714285714285;-5.767142857142857;-28.28142857142857;-3.04;-5.335714285714286;-90.46571428571428;-6.659999999999999;-6.698571428571428;-40.11714285714286;-51.06714285714286;-30.009999999999998;0.5114285714285715
2020-08-23;-27.262857142857143;-20.571428571428573;-3.142857142857143;-14.65857142857143;0.19714285714285715;0.12;-4.08;-24.804285714285715;-4.445714285714286;-4.972857142857143;-3.5500000000000003;-10.382857142857144;0.27;-10.27;-7.847142857142857;-3.7528571428571427;-75.66714285714285;-7.0600000000000005;-4.385714285714285;-3.54;-16.892857142857142;-12.487142857142857;-7.091428571428572;-12.131428571428572;-2.5685714285714285;-4.321428571428571;-3.4914285714285715;-7.517142857142857;-4.5128571428571425;-5.458571428571429;-6.175714285714285;-2.902857142857143;-5.507142857142857;-6.368571428571428;-4.507142857142857;-3.0914285714285716;-24.874285714285715;-8.534285714285714;-13.122857142857143;-5.827142857142857;-4.454285714285715;-1.4628571428571429;-2.5557142857142856;-4.718571428571429;-4.884285714285714;-17.742857142857144;0.3371428571428572;-5.098571428571428;-5.031428571428571;-10.485714285714286;-4.362857142857143;0.14857142857142858;-5.8500000000000005;-6.7542857142857144;-5.778571428571429;-35.348571428571425;-3.4085714285714284;-6.041428571428571;-7.394285714285714;-12.268571428571429;-4.601428571428571;-26.345714285714283;4.0842857142857145;-96.95;-94.66714285714285;-19.41714285714286;-40.33714285714286;-16.38142857142857;-3.685714285714286;-25.915714285714284;-33.09571428571429;-11.572857142857144;-66.21285714285715;-21.344285714285714;-4.298571428571429;-16.852857142857143;-1.8800000000000001;-21.93;-41.92714285714286;-2.7600000000000002;-7.727142857142858;-15.129999999999999;-2.858571428571429;-143.73285714285714;-3.595714285714286;-12.040000000000001;-10.173;0.29;-6.002857142857143;-4.13;-5.654285714285714;-5.332857142857143;-7.17;-8.265714285714285;-7.477142857142858;-6.127142857142857;3.744285714285714;-10.788571428571428;-3.087142857142857;-7.278571428571429;-1.8;-5.792857142857143;-27.995714285714286;-3.0500000000000003;-5.375714285714286;-87.89714285714285;-6.744285714285715;-6.7299999999999995;-39.847142857142856;-51.089999999999996;-30.91714285714286;0.5114285714285715
2020-08-30;-27.215714285714284;-20.62142857142857;-3.1700000000000004;-14.664285714285715;0.19714285714285715;0.12;-4.091428571428572;-24.81714285714286;-4.4399999999999995;-4.897142857142858;-3.5885714285714285;-10.482857142857142;0.27;-10.221428571428572;-7.065714285714286;-3.9414285714285713;-75.67857142857143;-7.077142857142857;-4.404285714285714;-3.575714285714286;-17.484285714285715;-12.475714285714286;-7.125714285714286;-12.19;-2.537142857142857;-4.547142857142857;-3.61;-7.522857142857142;-4.5128571428571425;-5.45;-6.201428571428572;-2.9499999999999997;-5.5200000000000005;-6.361428571428571;-4.547142857142857;-3.2114285714285713;-25.014285714285712;-8.501428571428573;-13.215714285714286;-5.827142857142857;-4.501428571428571;-1.4742857142857144;-2.5799999999999996;-4.708571428571429;-4.9071428571428575;-18.014285714285712;0.3242857142857143;-5.132857142857143;-5.031428571428571;-10.465714285714286;-4.361428571428571;0.14142857142857143;-5.881428571428572;-6.804285714285714;-5.9471428571428575;-34.855714285714285;-3.3971428571428572;-6.055714285714286;-7.4071428571428575;-12.281428571428572;-4.717142857142858;-26.511428571428574;3.69;-96.94857142857143;-94.68571428571428;-19.414285714285715;-40.35142857142858;-16.404285714285713;-3.7114285714285713;-25.93857142857143;-33.065714285714286;-12.184285714285716;-66.24285714285715;-21.367142857142856;-4.387142857142857;-16.87857142857143;-1.9742857142857144;-21.974285714285713;-42.424285714285716;-2.741428571428571;-7.664285714285714;-16.851428571428574;-2.8514285714285714;-143.93571428571428;-3.6242857142857146;-12.245714285714286;-10.1495;0.29;-6.058571428571428;-4.152857142857143;-5.648571428571429;-5.314285714285715;-7.172857142857143;-8.262857142857142;-7.22;-6.1814285714285715;3.737142857142857;-10.794285714285715;-3.0785714285714287;-7.301428571428572;-1.8;-5.817142857142857;-27.657142857142855;-3.0228571428571427;-5.4157142857142855;-87.81000000000002;-6.784285714285715;-6.7542857142857144;-39.637142857142855;-51.112857142857145;-31.427142857142858;0.51
2020-09-06;-27.177142857142858;-20.451428571428572;-3.205714285714286;-14.70857142857143;0.19285714285714287;0.12;-4.021428571428571;-24.824285714285715;-4.3428571428571425;-4.835714285714286;-3.6114285714285717;-10.540000000000001;0.27;-10.171428571428573;-6.727142857142857;-3.922857142857143;-75.73428571428572;-7.014285714285714;-4.235714285714286;-3.4771428571428573;-18.03142857142857;-12.37857142857143;-7.135714285714286;-11.765714285714285;-2.3242857142857143;-4.7628571428571425;-3.652857142857143;-7.4557142857142855;-4.472857142857143;-5.43;-6.19;-2.9657142857142857;-5.4957142857142856;-6.345714285714286;-4.578571428571428;-3.198571428571429;-24.722857142857144;-8.471428571428572;-13.337142857142856;-5.807142857142857;-4.48;-1.4714285714285715;-2.584285714285714;-4.6899999999999995;-4.9071428571428575;-18.375714285714285;0.31714285714285717;-5.082857142857143;-4.944285714285714;-10.401428571428571;-4.292857142857143;0.12714285714285714;-5.837142857142857;-6.865714285714286;-5.664285714285714;-34.55571428571428;-3.3185714285714285;-5.988571428571428;-7.422857142857143;-12.287142857142856;-4.7128571428571435;-26.49142857142857;3.2271428571428573;-96.95;-94.73;-19.13714285714286;-40.38142857142857;-16.46857142857143;-3.7842857142857143;-25.96;-33.04857142857143;-12.777142857142858;-66.28;-22.874285714285715;-4.461428571428572;-16.80142857142857;-2.0357142857142856;-21.455714285714286;-42.15857142857143;-2.7314285714285718;-7.137142857142857;-15.202857142857143;-2.684285714285714;-144.12285714285716;-3.642857142857143;-11.93142857142857;-10.126000000000001;0.2857142857142857;-6.017142857142857;-3.9457142857142857;-5.644285714285714;-5.192857142857143;-7.0042857142857144;-8.275714285714285;-6.361428571428571;-6.138571428571429;3.6942857142857144;-10.834285714285715;-3.0785714285714287;-6.975714285714285;-1.8014285714285714;-5.82;-27.495714285714286;-3.0185714285714282;-5.4471428571428575;-87.76142857142857;-6.767142857142857;-6.76;-40.10857142857143;-51.18857142857143;-31.72714285714286;0.51
2020-09-13;-27.232857142857142;-20.49857142857143;-3.1771428571428575;-14.714285714285714;0.19;0.11285714285714286;-4.008571428571428;-24.824285714285715;-4.371428571428572;-4.821428571428571;-3.642857142857143;-10.604285714285714;0.27;-10.211428571428572;-6.542857142857143;-3.87;-75.77142857142857;-6.971428571428572;-4.095714285714286;-3.3985714285714286;-18.607142857142858;-12.418571428571429;-7.138571428571429;-11.545714285714284;-2.2685714285714282;-4.738571428571428;-3.642857142857143;-7.527142857142857;-4.46;-5.434285714285714;-6.208571428571429;-2.988571428571429;-5.507142857142857;-6.362857142857143;-4.598571428571428;-3.2271428571428573;-24.774285714285718;-8.5;-13.347142857142858;-5.805714285714286;-4.472857142857143;-1.4714285714285715;-2.595714285714286;-4.691428571428572;-4.912857142857143;-18.77;0.3071428571428571;-5.021428571428571;-4.9799999999999995;-10.442857142857141;-4.271428571428571;0.12;-5.861428571428571;-6.911428571428572;-5.335714285714286;-34.26285714285714;-3.2414285714285715;-5.985714285714286;-7.425714285714285;-12.31;-4.025714285714286;-26.78142857142857;2.7800000000000002;-96.95857142857143;-94.75285714285714;-19.12857142857143;-40.38285714285714;-16.512857142857143;-3.8099999999999996;-25.985714285714288;-33.11857142857143;-13.304285714285713;-66.30428571428571;-21.595714285714287;-4.55;-16.827142857142857;-2.0328571428571425;-20.93;-41.76571428571429;-2.7285714285714286;-6.542857142857143;-16.24;-2.6700000000000004;-144.4;-3.672857142857143;-11.704285714285716;-10.102500000000001;0.28;-6.094285714285713;-3.9014285714285717;-5.651428571428572;-5.2;-6.955;-8.275714285714285;-5.872857142857143;-6.218571428571429;3.6700000000000004;-10.930000000000001;-3.077142857142857;-6.605714285714286;-1.81;-5.8342857142857145;-27.2;-3.012857142857143;-5.478571428571429;-88.85857142857142;-6.748571428571429;-6.767142857142857;-36.781666666666666;-51.208571428571425;-32.364285714285714;0.51
2020-09-20;-27.24857142857143;-20.295714285714286;-3.1314285714285717;-14.721428571428572;0.19285714285714287;0.11;-4.0;-24.834285714285716;-4.388571428571429;-4.767142857142857;-3.6685714285714286;-10.661428571428571;0.27;-10.254285714285714;-6.427142857142857;-3.801428571428571;-75.78428571428572;-6.93;-3.902857142857143;-3.3057142857142856;-19.19;-12.435714285714285;-7.138571428571429;-11.485714285714286;-2.2142857142857144;-4.677142857142857;-3.6242857142857146;-7.567142857142857;-4.434285714285714;-5.302857142857143;-6.2299999999999995;-3.0085714285714285;-5.465714285714285;-6.314285714285715;-4.622857142857143;-3.2714285714285714;-24.755714285714284;-8.455714285714285;-13.367142857142856;-5.791428571428571;-4.434285714285714;-1.457142857142857;-2.6257142857142854;-4.567142857142857;-4.782857142857142;-19.041428571428572;0.3;-4.925714285714286;-4.985714285714286;-10.491428571428571;-4.267142857142857;0.1142857142857143;-5.865714285714286;-6.928571428571429;-4.895714285714286;-35.94571428571429;-3.1614285714285715;-5.985714285714286;-7.402857142857143;-12.325714285714286;-3.9285714285714284;-26.98428571428571;2.4014285714285712;-93.59714285714287;-94.73857142857142;-19.082857142857144;-40.471428571428575;-16.555714285714284;-3.6557142857142857;-26.009999999999998;-33.11;-13.741428571428571;-66.29428571428572;-21.515714285714285;-4.608571428571429;-16.795714285714286;-1.9785714285714284;-21.32;-41.63285714285714;-2.7085714285714286;-5.957142857142857;-16.82857142857143;-2.6271428571428572;-144.72571428571428;-3.705714285714286;-11.721428571428572;-10.079;0.28;-6.134285714285714;-3.847142857142857;-5.65;-5.185714285714285;-6.79875;-8.088571428571429;-5.4157142857142855;-6.257142857142857;3.6314285714285717;-10.981428571428571;-3.0500000000000003;-6.262857142857143;-1.8042857142857145;-5.854285714285714;-26.872857142857146;-2.93;-5.507142857142857;-82.13571428571429;-6.734285714285714;-6.774285714285715;-33.57142857142857;-51.214285714285715;-27.177142857142858;0.51
