date_mesure;02211X0023_CHE101;02582X0268_P11;02582X0208_F1;01541X0038_F1;01825X0091_P1;01258X0020_S1;01516X0021_S1;01812X0002_S1;02203X0002_S1;01853X0002_S1;02206X0022_S1;02943X0013_S1;01551X1013_S1;01516X0004_S1;02931X0008_S1;02603X0009_S1;02566X0019_S1;01834A0153_PZ1;02583X0065_P12;01837A0096_F2;02182X0004_P2;02594X0094_P13;02596X0045_P14;02606X0112_G5;02215X0049_P5;02218X0033_P6;02584X0024_FCH7;01522X0069_PZ2008;02184X0099_F48;02207X0069_P8;02208X0036_FCH9;02578X0043_F;02936X5004_F;01531X0047_F;02173X0008_F;01534X0049_F;02565X0019_P
2012-11-25;-62.49;-29.428571428571427;-46.027142857142856;-39.041428571428575;-8.751428571428571;-18.607142857142858;-21.255714285714287;-13.344285714285714;-44.07142857142857;-2.8528571428571428;-43.24428571428571;-18.858571428571427;-31.0;-21.527142857142856;-41.62285714285714;-23.565714285714286;-24.085714285714285;-7.631428571428572;-48.14;-6.655714285714287;-38.635714285714286;-31.274285714285718;-26.31142857142857;-1.987142857142857;-32.57857142857143;-14.788571428571428;-42.82107142857142;-17.31142857142857;-39.34125;-44.151428571428575;-44.51714285714286;-30.02857142857143;-47.93428571428571;16.487142857142857;-20.108571428571427;-51.34571428571429;-23.29
2012-12-02;-62.49;-29.41714285714286;-46.044285714285714;-39.05714285714286;-8.745714285714286;-18.157142857142855;-21.274285714285718;-13.247142857142858;-44.14714285714286;-2.914285714285714;-43.25;-18.857142857142858;-31.009999999999998;-21.448571428571427;-41.635714285714286;-23.517142857142858;-24.080000000000002;-7.677142857142857;-48.15571428571429;-6.587142857142857;-38.642857142857146;-31.307142857142857;-26.521428571428572;-2.0;-32.65428571428571;-14.904285714285715;-42.81428571428571;-16.837142857142858;-39.36;-44.145714285714284;-44.31857142857143;-30.03142857142857;-47.93142857142857;16.461428571428574;-20.117142857142856;-51.315714285714286;-23.283749999999998
2012-12-09;-62.48285714285714;-29.400000000000002;-46.07142857142857;-39.02428571428572;-8.732857142857144;-17.85142857142857;-21.271428571428572;-13.174285714285714;-44.04;-2.562857142857143;-43.24857142857143;-18.857142857142858;-30.982857142857142;-21.417142857142856;-41.614285714285714;-23.454285714285714;-24.034285714285716;-7.645714285714286;-48.15;-6.372857142857143;-38.65;-31.318571428571428;-26.36285714285714;-1.9842857142857144;-32.63857142857143;-14.794285714285715;-42.791428571428575;-16.505714285714284;-39.34;-44.16571428571428;-44.08428571428572;-30.01142857142857;-47.92285714285714;16.44;-20.108571428571427;-51.31142857142857;-23.2775
2012-12-16;-62.47428571428571;-29.37857142857143;-46.00857142857143;-39.01;-8.695714285714287;-17.39428571428571;-21.16857142857143;-13.038571428571428;-43.80285714285714;-1.9028571428571428;-43.201428571428565;-18.858571428571427;-30.97142857142857;-21.389999999999997;-41.614285714285714;-23.34;-24.03;-7.532857142857142;-48.097142857142856;-6.221428571428572;-38.621428571428574;-31.34142857142857;-25.304285714285715;-1.9542857142857142;-32.605714285714285;-14.438571428571427;-42.74571428571429;-16.245714285714286;-39.32;-44.104285714285716;-44.01714285714286;-29.987142857142857;-47.92285714285714;16.425714285714285;-20.102857142857143;-51.285714285714285;-23.271250000000002
2012-12-23;-62.478571428571435;-29.335714285714285;-46.02428571428572;-39.048571428571435;-8.651428571428571;-17.231428571428573;-20.955714285714286;-12.792857142857143;-43.46142857142858;-1.3714285714285714;-43.17142857142857;-18.859999999999996;-31.014285714285712;-21.33142857142857;-41.63285714285714;-23.064285714285713;-23.957142857142856;-7.3428571428571425;-47.87285714285714;-5.8757142857142854;-38.67285714285714;-31.25142857142857;-24.284285714285716;-1.8571428571428572;-32.57857142857143;-14.187142857142858;-42.808571428571426;-15.945714285714287;-39.3;-44.01285714285715;-43.81142857142857;-30.027142857142856;-47.92714285714286;16.41857142857143;-20.08857142857143;-51.31285714285714;-23.265
2012-12-30;-62.471428571428575;-29.27285714285714;-45.93714285714286;-39.037142857142854;-8.531428571428572;-15.997142857142858;-20.53;-12.331428571428571;-43.00285714285714;-1.0642857142857143;-42.89714285714285;-18.861428571428572;-31.035714285714285;-21.291428571428572;-41.62714285714286;-22.47714285714286;-23.708571428571428;-6.884285714285714;-47.58714285714286;-5.387142857142857;-38.67142857142857;-31.262857142857143;-23.667142857142856;-1.7757142857142856;-32.364285714285714;-13.824285714285713;-42.76428571428572;-15.107142857142858;-39.28;-43.629999999999995;-43.92142857142857;-30.0;-47.924285714285716;16.428571428571427;-20.114285714285717;-51.30857142857143;-23.254285714285714
2013-01-06;-62.55714285714286;-29.274285714285714;-45.917142857142856;-39.065714285714286;-8.45;-16.254285714285714;-20.40142857142857;-12.142857142857142;-43.214285714285715;-1.1685714285714286;-42.784285714285716;-18.864285714285717;-31.087142857142858;-21.288571428571426;-41.642857142857146;-21.685714285714287;-22.522;-6.75;-47.56857142857143;-5.1657142857142855;-38.73571428571428;-31.24285714285714;-24.09142857142857;-1.6542857142857144;-32.32285714285714;-13.855714285714287;-42.74428571428571;-14.455714285714285;-39.260000000000005;-43.465714285714284;-43.832857142857144;-30.027142857142856;-47.92857142857143;16.358571428571427;-20.127142857142854;-51.38428571428572;-23.255714285714284
2013-01-13;-62.528571428571425;-29.240000000000002;-45.73714285714285;-39.01142857142857;-8.307142857142857;-16.592857142857145;-20.334285714285716;-11.941428571428572;-43.37428571428571;-1.4357142857142857;-42.59428571428571;-18.859999999999996;-31.077142857142857;-21.282857142857146;-41.62285714285714;-20.964285714285715;-23.974;-6.637142857142857;-47.44142857142857;-5.001428571428571;-38.63285714285714;-31.271428571428572;-24.924285714285713;-1.6457142857142857;-32.22571428571429;-13.785714285714286;-42.528571428571425;-13.965714285714286;-39.24;-43.300000000000004;-43.82857142857143;-29.928571428571427;-47.917142857142856;16.414285714285715;-20.12;-51.269999999999996;-23.237142857142857
2013-01-20;-62.43857142857143;-29.225714285714282;-45.64714285714285;-38.96;-8.15857142857143;-16.825714285714287;-20.342857142857145;-11.721428571428572;-43.49142857142857;-1.4371428571428573;-42.465714285714284;-18.860000000000003;-31.080000000000002;-21.264285714285712;-41.597142857142856;-20.37142857142857;-23.978571428571428;-6.581428571428572;-47.364285714285714;-5.025714285714286;-38.567142857142855;-31.215714285714284;-25.12714285714286;-1.7914285714285716;-32.15714285714286;-13.732857142857142;-42.37714285714286;-13.597142857142858;-39.22;-43.17142857142857;-43.712857142857146;-29.882857142857144;-47.9;16.537142857142857;-20.114285714285717;-51.107142857142854;-23.217142857142857
2013-01-27;-62.43857142857143;-29.240000000000002;-45.73428571428571;-38.99857142857143;-8.077142857142857;-17.075714285714287;-20.391428571428573;-11.588571428571429;-43.635714285714286;-1.5685714285714287;-42.51428571428572;-18.857142857142858;-31.135714285714283;-21.252857142857145;-41.620000000000005;-19.95;-23.94142857142857;-6.585714285714286;-47.44428571428572;-5.102857142857142;-38.64714285714285;-31.118571428571432;-24.88;-1.8471428571428572;-32.24285714285714;-13.872857142857143;-42.39142857142857;-13.301428571428572;-39.2;-43.16571428571428;-43.478571428571435;-29.96857142857143;-47.9;16.56142857142857;-20.118571428571432;-51.09428571428572;-23.215714285714284
2013-02-03;-62.471428571428575;-29.164285714285715;-45.66714285714285;-38.962857142857146;-7.971428571428571;-17.082857142857144;-20.390000000000004;-11.447142857142856;-43.08857142857143;-0.8671428571428572;-42.355714285714285;-18.858571428571427;-31.132857142857144;-21.23428571428571;-41.61857142857143;-19.264285714285712;-23.945714285714285;-6.435714285714285;-47.18285714285714;-5.18;-38.68571428571429;-31.07;-22.467142857142857;-1.7457142857142858;-32.08571428571429;-13.581428571428573;-42.26571428571429;-13.0;-39.18000000000001;-42.94857142857143;-43.58;-29.957142857142856;-47.902857142857144;16.534285714285712;-20.12285714285714;-51.06428571428571;-23.204285714285714
2013-02-10;-62.46857142857142;-29.085714285714285;-45.49428571428571;-38.924285714285716;-7.801428571428572;-17.021428571428572;-20.26571428571429;-11.251428571428573;-42.52571428571429;-1.0142857142857142;-41.96142857142858;-18.835714285714285;-31.131428571428568;-21.204285714285714;-41.60142857142857;-17.934285714285714;-23.928571428571427;-6.201428571428572;-46.97714285714286;-5.292857142857143;-38.660000000000004;-30.99285714285714;-22.681428571428572;-1.6771428571428573;-31.83142857142857;-13.317142857142857;-42.09285714285714;-12.655714285714286;-39.160000000000004;-42.478571428571435;-43.885714285714286;-29.90142857142857;-47.895714285714284;16.57;-20.110000000000003;-50.980000000000004;-23.187142857142856
2013-02-17;-62.47714285714285;-29.075714285714287;-45.64857142857143;-38.94857142857143;-7.638571428571429;-16.91;-20.08285714285714;-11.088571428571429;-42.721428571428575;-1.0985714285714285;-41.74428571428571;-18.835714285714285;-31.164285714285715;-21.18285714285714;-41.62571428571429;-16.84857142857143;-23.905714285714286;-6.04;-46.93;-5.482857142857142;-38.69571428571429;-30.88714285714286;-22.895714285714288;-1.5400000000000003;-31.818571428571428;-13.287142857142856;-41.970000000000006;-12.332857142857142;-39.207142857142856;-42.214285714285715;-43.90714285714286;-29.912857142857142;-47.91285714285714;16.572857142857142;-20.12857142857143;-50.94714285714286;-23.178571428571427
2013-02-24;-62.511428571428574;-29.099999999999998;-45.6;-38.93142857142857;-7.474285714285714;-16.88285714285714;-20.00142857142857;-10.952857142857143;-43.09428571428571;-1.3542857142857143;-41.58;-18.830000000000002;-31.172857142857143;-21.164285714285715;-41.62428571428571;-15.862857142857143;-23.924285714285713;-5.9799999999999995;-46.971428571428575;-5.715714285714285;-38.70428571428572;-30.889999999999997;-23.110000000000003;-1.5585714285714285;-31.807142857142857;-13.344285714285714;-41.76;-12.017142857142858;-39.228571428571435;-42.04714285714285;-43.87;-29.882857142857144;-47.90428571428571;16.580000000000002;-20.142857142857142;-50.871428571428574;-23.15857142857143
2013-03-03;-62.53857142857142;-29.147142857142857;-45.521428571428565;-38.917142857142856;-7.354285714285715;-16.91;-20.06;-10.905714285714286;-43.478571428571435;-1.5757142857142858;-41.548571428571435;-18.828571428571426;-31.187142857142856;-21.15857142857143;-41.63285714285714;-15.24;-23.905714285714286;-6.04;-47.08857142857143;-5.902857142857143;-38.73571428571428;-30.740000000000002;-24.27857142857143;-1.69;-31.889999999999997;-13.541428571428572;-41.628571428571426;-11.757142857142856;-39.28285714285715;-42.027142857142856;-43.66428571428571;-29.898571428571426;-47.92142857142857;16.56;-20.145714285714284;-50.82285714285714;-23.15142857142857
2013-03-10;-62.425714285714285;-29.114285714285717;-45.42857142857143;-38.82285714285714;-7.178571428571429;-16.887142857142855;-20.107142857142858;-10.787142857142857;-43.620000000000005;-1.67;-41.37;-18.818571428571428;-31.154285714285713;-21.138571428571428;-41.607142857142854;-14.657142857142857;-23.88714285714286;-6.065714285714286;-47.00714285714286;-5.875714285714286;-38.58571428571429;-30.728571428571428;-24.85571428571429;-1.82;-31.865714285714287;-13.514285714285714;-41.33857142857143;-11.5;-39.08;-41.88428571428572;-43.614285714285714;-29.78;-47.93857142857143;16.69857142857143;-20.124285714285715;-50.57285714285714;-23.107142857142858
2013-03-17;-62.41571428571429;-29.080000000000002;-45.480000000000004;-38.80571428571428;-7.097142857142857;-16.917142857142856;-20.18285714285714;-10.76142857142857;-43.534285714285716;-1.5571428571428572;-41.37714285714286;-18.81;-31.174285714285713;-21.125714285714285;-41.61142857142857;-13.995714285714286;-23.857142857142858;-6.145714285714286;-46.94285714285714;-5.978571428571429;-38.63857142857143;-30.544285714285714;-23.735714285714288;-1.8271428571428572;-31.87142857142857;-13.498571428571427;-41.32714285714286;-11.305714285714286;-39.121428571428574;-41.86857142857143;-43.43571428571429;-29.810000000000002;-47.94285714285714;16.705714285714286;-20.11285714285714;-50.519999999999996;-23.092857142857145
2013-03-24;-62.410000000000004;-29.077142857142857;-45.394285714285715;-38.778571428571425;-6.992857142857143;-16.84;-20.201428571428572;-10.654285714285715;-43.51857142857143;-1.4528571428571428;-41.30285714285714;-18.804285714285715;-31.178571428571427;-21.10571428571429;-41.61571428571428;-13.655714285714286;-23.874285714285715;-6.077142857142857;-46.91857142857143;-6.054285714285714;-38.65428571428571;-30.47714285714286;-23.075714285714287;-1.852857142857143;-31.818571428571428;-13.411428571428571;-41.22428571428571;-11.120000000000001;-39.142857142857146;-41.762857142857136;-43.42285714285714;-29.792857142857144;-47.94571428571429;16.71857142857143;-20.10571428571429;-50.457142857142856;-23.071428571428573
2013-03-31;-62.43857142857143;-29.131428571428575;-45.23428571428571;-38.75285714285714;-6.894285714285714;-16.842857142857145;-20.2;-10.584285714285715;-43.74142857142857;-1.6199999999999999;-41.28857142857142;-18.79714285714286;-31.19142857142857;-21.092857142857145;-41.61857142857143;-13.39;-23.872857142857146;-6.0528571428571425;-46.99285714285714;-6.147142857142858;-38.69285714285714;-30.38714285714286;-23.78857142857143;-1.85;-31.787142857142857;-13.468571428571428;-41.13;-10.969999999999999;-39.19714285714286;-41.75;-43.35857142857143;-29.792857142857144;-47.94714285714286;16.69142857142857;-20.12285714285714;-50.41857142857143;-23.05
2013-04-07;-62.449999999999996;-29.118571428571432;-45.279999999999994;-38.69571428571429;-6.7942857142857145;-16.917142857142856;-20.240000000000002;-10.582857142857142;-43.924285714285716;-1.81;-41.277142857142856;-18.788571428571426;-31.19;-21.085714285714285;-41.61571428571428;-13.207142857142857;-23.837142857142858;-6.101428571428571;-47.03857142857142;-6.171428571428572;-38.69714285714286;-30.267142857142858;-24.891428571428573;-1.93;-31.777142857142856;-13.604285714285714;-41.01;-10.865714285714287;-39.205714285714286;-41.75142857142857;-43.21;-29.78857142857143;-47.94714285714286;16.665714285714284;-20.12;-50.35142857142857;-23.024285714285718
2013-04-14;-62.43333333333334;-29.09714285714286;-45.35142857142858;-38.64142857142857;-6.691428571428572;-16.94;-20.279999999999998;-10.521428571428572;-43.93142857142857;-1.8785714285714286;-41.26714285714286;-18.77285714285714;-31.178571428571427;-21.072857142857142;-41.60142857142857;-12.967142857142857;-23.82857142857143;-6.155714285714287;-47.041428571428575;-6.195714285714286;-38.667142857142856;-30.205714285714286;-24.23;-1.9157142857142857;-31.752857142857145;-13.695714285714287;-40.91571428571428;-10.728571428571428;-39.19285714285714;-41.75;-43.151428571428575;-29.767142857142858;-47.94;16.664285714285715;-20.114285714285717;-50.25285714285714;-22.987142857142857
2013-04-21;-62.5;-29.118571428571425;-45.41142857142857;-38.62857142857143;-6.677142857142857;-16.96857142857143;-20.288571428571426;-10.545714285714284;-43.93714285714286;-1.8657142857142859;-41.32857142857143;-18.76571428571429;-31.184285714285714;-21.07;-41.61857142857143;-12.731428571428571;-23.844285714285714;-6.217142857142858;-47.08857142857143;-6.168571428571428;-38.75428571428571;-30.117142857142856;-23.548571428571428;-1.85;-31.705714285714286;-13.742857142857144;-40.92714285714286;-10.575714285714286;-39.31428571428571;-41.80857142857143;-43.097142857142856;-29.798571428571428;-47.93857142857143;16.562857142857144;-20.12285714285714;-50.29714285714285;-22.964285714285715
2013-04-28;-62.48285714285714;-29.107142857142858;-45.34285714285714;-38.57857142857143;-6.631428571428572;-17.041428571428572;-20.30857142857143;-10.569999999999999;-44.05571428571428;-2.017142857142857;-41.29;-18.754285714285714;-31.16857142857143;-21.06142857142857;-41.62285714285714;-12.56;-23.82857142857143;-6.2700000000000005;-47.06142857142857;-6.068571428571429;-38.699999999999996;-30.12;-24.84857142857143;-1.8942857142857144;-31.657142857142855;-13.822857142857144;-40.81285714285714;-10.501428571428573;-39.271428571428565;-41.787142857142854;-43.07714285714286;-29.75714285714286;-47.93285714285714;16.52857142857143;-20.111428571428572;-50.20142857142857;-22.91857142857143
2013-05-05;-62.48285714285714;-29.125714285714285;-45.24428571428571;-38.56857142857143;-6.61;-17.14857142857143;-20.354285714285712;-10.665714285714285;-44.15857142857143;-2.185714285714286;-41.332857142857144;-18.74857142857143;-31.184285714285718;-21.06;-41.637142857142855;-12.381428571428572;-23.795714285714286;-6.365714285714286;-47.104285714285716;-6.094285714285713;-38.707142857142856;-30.048571428571428;-25.312857142857144;-1.8957142857142857;-31.664285714285715;-13.992857142857144;-40.81714285714286;-10.464285714285714;-39.28142857142858;-41.82142857142857;-43.13285714285714;-29.795714285714286;-47.92714285714286;16.472857142857144;-20.111428571428572;-50.16285714285714;-22.875714285714285
2013-05-12;-62.464285714285715;-29.148571428571426;-44.99714285714286;-38.51428571428572;-6.587142857142857;-17.23857142857143;-20.292857142857144;-10.734285714285715;-44.191428571428574;-2.3285714285714287;-41.315714285714286;-18.74;-31.172857142857143;-21.055714285714284;-41.63428571428572;-12.175714285714287;-23.794285714285714;-6.43;-47.08428571428572;-6.132857142857143;-38.67285714285714;-29.99857142857143;-25.548571428571428;-1.7742857142857142;-31.60571428571429;-14.06142857142857;-40.75428571428572;-10.462857142857144;-39.24;-41.83;-43.11857142857143;-29.768571428571427;-47.91285714285714;16.46;-20.09714285714286;-50.08142857142857;-22.822857142857142
