date_mesure;02516X0071_P3-90;01446X0005_S3-91;01506X0016_P1;01474X0048_P1;01801X0010_S1;01245X0010_S1;00985X0040_S1;00592X0001_S1;01487X0001_S1;01252X0011_S1;01795X0011_S1;01807X0051_S1;00773X0002_S1;00993X0002_S1;00578X0002_S1;01198X0002_S1;01461X0012_S1;02535X0012_S1;01508X0133_S1;01192X0043_S1;00578X0043_S1;00762X0004_S1;01013X0004_S1;00766X0004_S1;00604X0224_S1;01251X0044_S1;01193X0044_S1;01017X0074_S1;00583X0005_S1;02144X0005_S1;00957X0005_S1;01794X0035_S1;00956X0055_S1;00755X0006_S1;00608X0206_S1;01805X0036_S1;01213X0166_S1;01216X0086_S1;00776X0096_S1;01211X0037_S1;01473X0087_S1;01003X0008_S1;01756X0008_S1;00777X0008_S1;01491X0009_S1;01206X0009_S1;02527X0009_S1;00987X0009_S1;00435X0079_S1;00941X0034_S-2;01227X0038_S22;02895X0004_FE1-92;02133X0008_S1-92;01195X0200_F2;01234X0297_F2;02523X0002_S2;01768X0022_S2;00765X0124_BT2;01792X0020_PZ2;02535X0018_FE1-93;02883X0017_F3;01242X0530_FN3;00775X0099_F14;00937X0030_F4;02135X0016_S4;02131X0018_S4;00974X0128_PZ1908;01198X0029_S8;02531X0001_F;01176X0061_F;00945X0064_F;01778X0015_F;02503X0011_FO;01508X0100_P;01493X0001_P;02152X0051_P;00732X0032_P;01776X0023_P;01803X0004_P;02101X0044_P;00581X0015_P;01011X0045_P;01168X0065_P;01232X0006_P;00445X0006_P;00606X0086_P;00441X0007_P;01186X0007_P;02473X0037_P;00588X0037_P;01465X0067_P;01004X0019_P;02523X0029_P;00582X0069_P;BSS003UJSA_X;BSS003VFXE_X;BSS003UJOK_X;BSS003VEVM_X;BSS003VEUS_X;BSS003UKJY_X;BSS003VETY_X;BSS003VFXY_X
2018-05-24;-6.8185714285714285;-6.625714285714286;-69.21428571428571;-6.042857142857143;-17.277142857142856;-34.83;-32.857142857142854;-51.70428571428572;-24.92142857142857;-13.129999999999999;-16.351428571428574;-6.627142857142857;-27.322857142857142;-89.45714285714284;-48.959999999999994;-21.701428571428572;-28.40142857142857;-31.41142857142857;-1.5414285714285716;-14.41;-2.267142857142857;-30.201428571428572;-41.66142857142857;-68.18142857142857;-62.614285714285714;-69.19857142857143;-12.478571428571428;-18.045714285714286;-61.19;-20.23428571428571;-5.492857142857143;-29.78142857142857;-4.701428571428571;-84.09285714285714;-33.88285714285714;-11.078571428571427;-2.221428571428571;-15.385714285714286;-1.8585714285714285;-12.97857142857143;-25.851428571428574;-54.71;-4.609999999999999;-32.80714285714286;-42.027142857142856;-5.7057142857142855;-7.634285714285714;-65.28;-57.03142857142858;-1.4742857142857144;-17.66142857142857;-1.3371428571428574;-14.684285714285712;-2.6542857142857144;17.004285714285714;-7.362857142857143;-3.968571428571429;-1.9928571428571427;-22.222857142857144;-1.8771428571428572;-12.418571428571429;-5.114285714285714;-1.997142857142857;-1.4085714285714286;-13.737142857142857;-8.72857142857143;-3.3128571428571427;-1.292857142857143;-59.59428571428572;-2.55;-1.717142857142857;-3.0233333333333334;-14.964285714285714;-31.267142857142858;-41.75857142857143;-25.724285714285713;-1.8642857142857143;-4.612857142857143;-64.78714285714285;-9.79857142857143;-65.81285714285714;-4.267142857142857;-3.512857142857143;-46.89142857142857;-34.2;-15.888571428571428;-54.36714285714286;-2.442857142857143;-7.202857142857143;-21.57857142857143;-13.41;-1.997142857142857;-10.717142857142857;-3.987142857142857;-1.6585714285714286;-0.75;-3.3000000000000003;-1.7957142857142858;-1.4628571428571429;-1.0471428571428572;-1.5814285714285714;-7.445714285714286
2018-05-31;-6.597142857142857;-6.664285714285714;-69.2;-5.908571428571428;-15.89;-34.59142857142857;-32.817142857142855;-51.94142857142857;-24.90833333333333;-13.177142857142856;-15.322857142857144;-6.588571428571428;-27.442857142857143;-89.4342857142857;-48.925714285714285;-21.58285714285714;-28.377142857142854;-31.448571428571427;-1.3828571428571428;-15.471428571428572;-2.267142857142857;-30.127142857142854;-41.67142857142857;-67.98857142857142;-62.385714285714286;-69.20142857142858;-12.52;-18.075714285714284;-61.10857142857143;-20.080000000000002;-5.57;-29.641428571428573;-4.62;-84.09142857142857;-33.98142857142857;-10.947142857142856;-2.39;-14.370000000000001;-1.802857142857143;-12.987142857142857;-25.854285714285716;-54.75285714285714;-4.67;-32.79285714285714;-42.012857142857136;-5.648571428571429;-7.654285714285714;-65.28;-57.0;-1.4685714285714284;-17.484285714285715;-1.3414285714285714;-14.074285714285713;-2.6942857142857144;17.032857142857143;-7.388571428571429;-3.9514285714285715;-1.762857142857143;-19.580000000000002;-1.8157142857142858;-12.415714285714285;-5.058571428571428;-1.9942857142857144;-1.44;-13.691428571428572;-8.585714285714285;-3.3385714285714285;-1.3271428571428572;-59.597142857142856;-2.5828571428571427;-1.7242857142857144;-2.994285714285714;-14.927142857142856;-31.252857142857145;-41.76714285714286;-25.335714285714285;-1.887142857142857;-4.634285714285714;-64.70714285714286;-9.821428571428571;-65.57857142857142;-4.244285714285715;-3.532857142857143;-46.85285714285715;-34.67142857142857;-16.01142857142857;-54.43142857142857;-2.4285714285714284;-7.261428571428572;-21.49857142857143;-13.437142857142858;-1.9885714285714287;-10.592857142857143;-3.9314285714285715;-1.3214285714285714;-0.6528571428571429;-3.1700000000000004;-1.7085714285714284;-1.3800000000000001;-1.0514285714285714;-1.302857142857143;-7.444285714285714
2018-06-07;-6.372857142857143;-6.694285714285714;-69.15714285714286;-5.825714285714286;-15.736571428571429;-34.597142857142856;-32.76714285714286;-52.20142857142857;-24.854166666666664;-13.227142857142857;-15.122857142857143;-6.51;-27.674285714285713;-89.43285714285715;-48.90714285714285;-21.455714285714286;-28.337142857142858;-31.472857142857144;-1.2857142857142858;-16.165714285714284;-2.2985714285714285;-30.13;-41.65857142857143;-67.76285714285714;-62.152857142857144;-69.21;-12.565714285714284;-18.10571428571429;-61.03142857142858;-19.974285714285713;-5.668571428571428;-29.40142857142857;-4.644285714285714;-84.0657142857143;-34.07857142857143;-10.69;-2.3285714285714287;-14.780000000000001;-1.8385714285714287;-12.99;-25.860000000000003;-54.80428571428571;-4.79;-32.82714285714285;-41.99571428571429;-5.747142857142856;-7.6499999999999995;-65.28;-56.97428571428571;-1.4785714285714284;-17.515714285714285;-1.3014285714285714;-13.838571428571429;-2.7028571428571433;17.001428571428573;-7.364285714285714;-3.935714285714286;-1.6614285714285715;-18.905510204081633;-1.7442857142857144;-12.375714285714285;-4.985714285714286;-2.0342857142857143;-1.4514285714285715;-13.648571428571428;-8.518571428571429;-3.36;-1.352857142857143;-59.607142857142854;-2.6;-1.7314285714285713;-2.8300000000000005;-14.817142857142857;-31.232857142857142;-41.77428571428572;-25.28;-1.9271428571428573;-4.409999999999999;-64.68142857142858;-9.848571428571429;-65.48;-4.271428571428571;-3.5528571428571425;-46.81714285714286;-35.190000000000005;-16.275714285714287;-54.49714285714286;-2.4299999999999997;-7.175714285714286;-21.475714285714282;-13.461428571428572;-2.0;-10.515714285714285;-3.9528571428571433;-1.5085714285714287;-0.5971428571428571;-3.0700000000000003;-1.6400000000000001;-1.3014285714285714;-0.9500000000000001;-1.3;-7.217142857142856
2018-06-14;-6.287142857142857;-6.79;-69.09571428571428;-5.95;-15.583142857142857;-34.744285714285716;-32.74857142857143;-52.44;-24.799999999999997;-13.34;-15.998571428571429;-6.317142857142857;-27.965714285714284;-89.44285714285715;-48.925714285714285;-21.464285714285715;-28.388571428571428;-31.50142857142857;-1.0885714285714285;-16.98;-2.3385714285714285;-30.185714285714287;-41.68142857142857;-67.63571428571429;-61.99285714285714;-69.23;-12.644285714285715;-18.14428571428571;-61.00142857142857;-19.608571428571427;-5.797142857142857;-28.89428571428571;-4.840000000000001;-84.06285714285715;-34.221428571428575;-9.921428571428573;-2.468571428571429;-15.587142857142856;-1.8885714285714283;-13.058571428571428;-25.882857142857144;-54.87285714285714;-4.74;-32.93;-41.97857142857142;-6.0371428571428565;-7.5200000000000005;-65.28428571428572;-56.92142857142857;-1.512857142857143;-17.68;-1.227142857142857;-12.835714285714285;-2.7585714285714285;17.002857142857142;-7.302857142857143;-3.8885714285714283;-2.0100000000000002;-18.231020408163268;-1.5742857142857143;-12.385714285714286;-4.558571428571429;-2.0657142857142854;-1.5071428571428573;-13.59;-8.42;-3.2685714285714282;-1.3657142857142859;-59.62285714285714;-2.634285714285714;-1.7557142857142856;-2.6342857142857143;-14.085714285714285;-31.224285714285713;-41.78000000000001;-24.75714285714286;-1.9714285714285715;-3.7142857142857144;-64.6557142857143;-9.877142857142857;-65.33428571428571;-4.292857142857143;-3.587142857142857;-46.80142857142857;-35.74;-16.635714285714286;-54.56428571428571;-2.4814285714285718;-7.195714285714287;-21.485714285714288;-13.504285714285714;-2.0142857142857142;-10.247142857142858;-3.9814285714285718;-1.6928571428571428;-0.6014285714285714;-3.1357142857142857;-1.497142857142857;-1.0342857142857143;-0.7828571428571429;-0.9757142857142858;-6.178571428571429
2018-06-21;-6.201428571428571;-6.878571428571428;-69.07428571428571;-6.14;-15.429714285714287;-34.77571428571429;-32.730000000000004;-52.58714285714286;-24.812857142857144;-13.484285714285715;-16.8;-6.394285714285714;-28.23;-89.45;-48.94714285714286;-21.49142857142857;-28.424285714285713;-31.53;-1.2157142857142857;-17.594285714285714;-2.3485714285714288;-30.25;-41.71142857142858;-67.55857142857143;-61.887142857142855;-69.25142857142858;-12.772857142857143;-18.185714285714287;-60.972857142857144;-19.734285714285715;-5.921428571428572;-28.947142857142858;-5.121428571428572;-84.07000000000001;-34.37714285714286;-9.95142857142857;-2.6700000000000004;-15.861428571428572;-1.93;-13.081428571428571;-25.892857142857142;-54.949999999999996;-4.792857142857143;-33.08857142857143;-41.96142857142858;-6.367142857142857;-7.562857142857142;-65.28857142857143;-56.862857142857145;-1.5842857142857143;-17.694285714285716;-1.34;-13.299999999999999;-2.8242857142857143;17.080000000000002;-7.377142857142857;-4.0042857142857144;-2.307142857142857;-17.5565306122449;-1.8257142857142858;-12.430000000000001;-5.295714285714285;-2.0828571428571427;-1.592857142857143;-13.67;-8.572857142857142;-3.494285714285714;-1.4457142857142855;-59.612857142857145;-2.6542857142857144;-1.7942857142857143;-2.802857142857143;-14.070000000000002;-31.187142857142856;-41.778571428571425;-24.669999999999998;-2.03;-4.182857142857143;-64.68857142857142;-9.912857142857144;-65.21;-4.321428571428571;-3.6228571428571428;-46.769999999999996;-36.30428571428571;-17.04285714285714;-54.644285714285715;-2.5357142857142856;-7.26;-21.512857142857143;-13.571428571428571;-2.0285714285714285;-10.49;-4.011428571428572;-2.182857142857143;-0.7571428571428571;-3.3714285714285714;-1.6157142857142859;-1.124285714285714;-0.8342857142857143;-1.3157142857142858;-6.622857142857143
2018-06-28;-6.744285714285715;-6.865714285714286;-69.07142857142857;-6.1971428571428575;-15.276285714285715;-34.81285714285714;-32.69285714285714;-52.64714285714285;-24.80857142857143;-13.608571428571429;-16.908571428571427;-6.4799999999999995;-28.415714285714284;-89.44285714285715;-48.94714285714286;-21.43;-28.310000000000002;-31.554285714285715;-1.3614285714285714;-17.934285714285714;-2.334285714285714;-30.30857142857143;-41.74;-67.44428571428571;-61.77285714285715;-69.25285714285714;-12.845714285714285;-18.234285714285715;-60.92285714285714;-19.805714285714288;-6.0;-28.915714285714284;-5.402857142857143;-84.06285714285715;-34.51142857142857;-10.034285714285714;-2.8114285714285714;-15.954285714285716;-1.9614285714285715;-13.074285714285713;-25.882857142857144;-55.01;-4.822857142857143;-33.29571428571428;-41.93714285714286;-6.615714285714286;-7.607142857142857;-65.28;-56.792857142857144;-1.6;-17.715714285714284;-1.397142857142857;-13.709999999999999;-2.8557142857142854;17.102857142857143;-7.445714285714286;-4.094285714285714;-2.5928571428571425;-16.88204081632653;-1.8928571428571428;-12.491428571428571;-5.481428571428571;-2.1285714285714286;-1.74;-13.70857142857143;-8.64;-3.4314285714285715;-1.5728571428571427;-59.604285714285716;-2.6700000000000004;-1.8071428571428572;-2.8657142857142857;-14.314285714285715;-31.13;-41.777142857142856;-24.827142857142857;-2.0757142857142856;-4.322857142857143;-64.66714285714286;-9.942857142857141;-65.02571428571429;-4.345714285714285;-3.66;-46.73857142857143;-36.892857142857146;-17.455714285714286;-54.730000000000004;-2.5814285714285714;-7.3185714285714285;-21.521428571428572;-13.617142857142856;-2.045714285714286;-10.595714285714285;-4.021428571428571;-2.2685714285714282;-0.8757142857142857;-3.4885714285714284;-1.73;-1.3857142857142857;-0.8928571428571429;-1.4642857142857142;-7.035714285714286
2018-07-05;-6.862857142857143;-7.0;-69.10142857142857;-6.308571428571428;-15.122857142857143;-34.887142857142855;-32.7;-52.76714285714286;-24.825714285714287;-13.77;-17.005714285714284;-6.5600000000000005;-28.615714285714287;-89.43714285714285;-48.98571428571428;-21.527142857142856;-28.34;-31.59714285714286;-1.4757142857142858;-18.220000000000002;-2.3242857142857143;-30.388571428571428;-41.81714285714286;-67.36571428571429;-61.69428571428572;-69.26857142857143;-12.864285714285714;-18.287142857142857;-60.94285714285714;-19.982857142857142;-6.13;-28.91142857142857;-5.715714285714285;-84.06142857142858;-34.684285714285714;-10.622857142857143;-2.8457142857142856;-16.027142857142856;-1.997142857142857;-13.12857142857143;-25.93;-55.08;-4.964285714285714;-33.59428571428571;-41.92;-6.792857142857143;-7.651428571428572;-65.28;-56.77;-1.6185714285714285;-17.732857142857142;-1.4257142857142857;-14.008571428571429;-2.9114285714285715;17.240000000000002;-7.521428571428571;-4.175714285714286;-2.845714285714286;-16.207551020408165;-1.9257142857142857;-12.595714285714285;-5.72;-2.11;-1.8557142857142856;-13.74;-8.76142857142857;-3.5914285714285716;-1.6585714285714286;-59.63428571428572;-2.73;-1.81;-2.9585714285714286;-14.634285714285713;-31.139999999999997;-41.79;-25.165714285714284;-2.14;-4.355714285714286;-64.72428571428571;-9.975714285714286;-64.92571428571429;-4.37;-3.7085714285714286;-46.71999999999999;-37.53000000000001;-17.91857142857143;-54.82714285714286;-2.62;-7.368571428571428;-21.592857142857145;-13.677142857142856;-2.0585714285714287;-10.705714285714285;-4.065714285714286;-2.4271428571428575;-0.9671428571428571;-3.6028571428571428;-1.8457142857142856;-1.512857142857143;-0.9842857142857142;-1.5757142857142856;-7.282857142857142
2018-07-12;-6.978571428571429;-7.007142857142857;-69.09857142857143;-6.365714285714286;-15.692857142857141;-34.95;-32.68142857142857;-52.85285714285715;-24.81;-13.925714285714287;-17.03142857142857;-6.617142857142857;-28.8;-89.43999999999998;-49.01428571428572;-21.534285714285716;-28.30857142857143;-31.624285714285715;-1.5585714285714285;-18.424285714285713;-2.31;-30.47142857142857;-41.88857142857143;-67.28428571428572;-61.63285714285714;-69.28;-12.927142857142856;-18.334285714285716;-60.93714285714286;-20.15142857142857;-6.225714285714285;-28.868571428571432;-5.957142857142857;-84.05714285714285;-34.847142857142856;-11.167142857142858;-2.9771428571428573;-16.080000000000002;-2.0242857142857145;-13.135714285714286;-25.935714285714287;-55.15;-5.101428571428571;-33.84571428571429;-41.88285714285714;-7.098571428571428;-7.677142857142857;-65.28;-56.76142857142857;-1.6885714285714286;-17.751428571428573;-1.457142857142857;-14.348571428571429;-2.957142857142857;17.268571428571427;-7.588571428571428;-4.241428571428571;-3.0385714285714287;-15.533061224489796;-1.9614285714285715;-12.661428571428571;-5.574285714285714;-2.12;-1.9;-13.767142857142858;-8.868571428571428;-3.424285714285714;-1.7314285714285713;-59.62428571428571;-2.7457142857142856;-1.8485714285714288;-3.0471428571428567;-14.87142857142857;-31.09142857142857;-41.8;-25.572857142857142;-2.1885714285714286;-4.647142857142858;-64.71142857142857;-10.005714285714285;-64.78285714285714;-4.395714285714286;-3.7514285714285713;-46.70142857142857;-38.184285714285714;-18.40142857142857;-54.93285714285714;-2.6614285714285715;-7.412857142857143;-21.657142857142855;-13.721428571428572;-2.067142857142857;-10.785714285714286;-4.101428571428571;-2.64;-1.0385714285714287;-3.8057142857142856;-2.0157142857142856;-1.58;-1.1242857142857143;-1.6628571428571426;-7.4157142857142855
2018-07-19;-7.191428571428572;-7.031428571428571;-69.10142857142857;-6.405714285714287;-16.08857142857143;-34.96;-32.67285714285715;-52.95285714285715;-24.8;-14.094285714285714;-16.082857142857144;-6.658571428571428;-28.981428571428573;-89.43999999999998;-49.050000000000004;-21.564285714285713;-28.26571428571429;-31.654285714285717;-1.6085714285714285;-18.610000000000003;-2.295714285714286;-30.56142857142857;-41.97428571428571;-67.21142857142857;-61.57714285714286;-69.29;-12.997142857142858;-18.358571428571427;-60.96142857142858;-20.330000000000002;-6.32;-28.827142857142857;-6.202857142857143;-84.05142857142857;-35.00857142857143;-11.442857142857141;-3.09;-16.052857142857142;-2.051428571428571;-13.155714285714286;-25.96;-55.220000000000006;-5.251428571428571;-34.09285714285714;-41.85857142857143;-7.284285714285715;-7.695714285714287;-65.27;-56.76714285714286;-1.747142857142857;-17.765714285714285;-1.4385714285714286;-14.667142857142858;-2.9957142857142856;17.30857142857143;-7.6414285714285715;-4.264285714285714;-3.14;-14.858571428571429;-1.9357142857142855;-12.678571428571429;-5.735714285714286;-2.1;-1.9542857142857142;-13.788571428571428;-8.921428571428573;-3.6;-1.7442857142857144;-59.63142857142857;-2.7842857142857143;-1.8828571428571428;-3.1;-15.069999999999999;-31.07;-41.80142857142857;-26.027142857142856;-2.2614285714285716;-4.837142857142857;-64.72999999999999;-10.024285714285714;-64.66857142857143;-4.404285714285714;-3.8042857142857143;-46.68;-38.82857142857143;-18.905714285714286;-55.041428571428575;-2.692857142857143;-7.452857142857143;-21.735714285714288;-13.76;-2.044285714285714;-10.872857142857143;-4.11;-2.9185714285714286;-0.99;-3.781428571428571;-2.507142857142857;-1.65;-1.27;-1.6771428571428573;-7.49
2018-07-26;-7.2542857142857144;-7.0928571428571425;-69.10428571428572;-6.487142857142857;-16.385714285714286;-35.05571428571428;-32.66857142857143;-53.06;-24.791428571428572;-14.272857142857143;-17.077142857142857;-6.692857142857143;-29.139999999999997;-89.4342857142857;-49.08428571428572;-21.59;-28.224285714285713;-31.685714285714287;-1.66;-18.78857142857143;-2.3;-30.664285714285715;-42.08571428571429;-67.14857142857143;-61.535714285714285;-69.29857142857144;-13.071428571428571;-18.404285714285713;-60.99285714285714;-20.554285714285715;-6.4071428571428575;-28.81142857142857;-6.398571428571429;-84.04142857142858;-35.167142857142856;-11.801428571428572;-3.1785714285714284;-16.044285714285714;-2.0757142857142856;-13.187142857142858;-25.987142857142857;-55.278571428571425;-5.392857142857143;-34.364285714285714;-41.83714285714286;-7.488571428571428;-7.717142857142856;-65.26714285714286;-56.769999999999996;-1.7814285714285716;-17.78142857142857;-1.4728571428571429;-14.967142857142857;-3.017142857142857;17.324285714285715;-7.698571428571428;-4.31;-3.2857142857142856;-15.317142857142857;-1.98;-12.751428571428573;-5.732857142857143;-2.0885714285714285;-2.011428571428571;-13.805714285714286;-8.994285714285715;-3.5285714285714285;-1.7857142857142858;-59.637142857142855;-2.8128571428571427;-1.897142857142857;-3.1714285714285713;-15.239999999999998;-31.047142857142855;-41.80428571428571;-26.502857142857145;-2.2857142857142856;-5.17;-64.76571428571428;-10.045714285714284;-64.55714285714285;-4.434285714285714;-3.8457142857142856;-46.667142857142856;-39.464285714285715;-19.424285714285713;-55.15428571428571;-2.6999999999999997;-7.484285714285714;-21.825714285714287;-13.802857142857144;-2.0285714285714285;-10.928571428571429;-4.118571428571429;-3.217142857142857;-1.0557142857142858;-3.8628571428571425;-2.537142857142857;-1.707142857142857;-1.4000000000000001;-1.76;-7.528571428571429
2018-08-02;-7.238571428571428;-7.234285714285714;-69.10285714285715;-6.548571428571429;-16.637142857142855;-35.151428571428575;-32.68142857142857;-53.21;-24.77;-14.457142857142857;-17.231428571428573;-6.725714285714285;-29.43;-89.44000000000001;-49.144285714285715;-21.677142857142858;-28.252857142857145;-31.722857142857144;-1.707142857142857;-18.98428571428571;-2.3185714285714285;-30.775714285714287;-42.221428571428575;-67.13142857142857;-61.52571428571429;-69.31857142857142;-13.145714285714286;-18.448571428571427;-61.044285714285714;-20.815714285714286;-6.51;-28.798571428571428;-6.595714285714286;-84.0457142857143;-35.33428571428571;-12.18142857142857;-3.3042857142857143;-16.14857142857143;-2.1014285714285714;-13.217142857142857;-26.017142857142858;-55.34142857142857;-5.548571428571429;-34.682857142857145;-41.808571428571426;-7.757142857142857;-7.734285714285714;-65.26142857142858;-56.80142857142857;-1.802857142857143;-17.674285714285713;-1.5085714285714287;-15.258571428571429;-3.087142857142857;17.367142857142856;-7.751428571428571;-4.381428571428572;-3.434285714285714;-15.768571428571429;-2.0214285714285714;-12.83;-5.898571428571429;-2.097142857142857;-2.0799999999999996;-13.827142857142858;-9.131428571428572;-3.6785714285714284;-1.842857142857143;-59.62428571428571;-2.8299999999999996;-1.91;-3.235714285714286;-15.402857142857142;-31.00714285714286;-41.80428571428571;-27.114285714285717;-2.3314285714285714;-5.432857142857143;-64.80285714285715;-10.072857142857144;-64.47285714285714;-4.465714285714285;-3.9057142857142857;-46.64714285714285;-40.097142857142856;-19.967142857142857;-55.271428571428565;-2.7142857142857144;-7.525714285714286;-21.952857142857145;-13.857142857142858;-2.0542857142857143;-10.975714285714286;-4.15;-3.5342857142857143;-1.1442857142857144;-4.0842857142857145;-2.5614285714285714;-1.782857142857143;-1.5071428571428573;-1.8257142857142858;-7.594285714285713
