date_mesure;02211X0023_CHE101;02582X0268_P11;02582X0208_F1;01541X0038_F1;01825X0091_P1;01258X0020_S1;01516X0021_S1;01812X0002_S1;02203X0002_S1;01853X0002_S1;02206X0022_S1;02943X0013_S1;01551X1013_S1;01516X0004_S1;02931X0008_S1;02603X0009_S1;02566X0019_S1;01834A0153_PZ1;02583X0065_P12;01837A0096_F2;02182X0004_P2;02594X0094_P13;02596X0045_P14;02606X0112_G5;02215X0049_P5;02218X0033_P6;02584X0024_FCH7;01522X0069_PZ2008;02184X0099_F48;02207X0069_P8;02208X0036_FCH9;02578X0043_F;02936X5004_F;01531X0047_F;02173X0008_F;01534X0049_F;02565X0019_P
2015-04-16;-61.708571428571425;-28.842857142857145;-44.42285714285715;-37.21;-6.924285714285714;-16.534285714285716;-20.15857142857143;-10.438571428571427;-44.27285714285715;-2.3057142857142856;-40.354285714285716;-18.38714285714286;-31.109999999999996;-20.638571428571428;-41.42142857142857;-9.517142857142858;-22.122857142857146;-6.974285714285714;-46.56857142857143;-1.9642857142857142;-38.465714285714284;-28.214285714285715;-25.004285714285714;-2.0228571428571427;-30.99857142857143;-13.164285714285715;-38.73285714285714;-9.504285714285714;-39.128571428571426;-40.54571428571428;-41.26857142857143;-30.18857142857143;-45.970000000000006;17.76142857142857;-19.942857142857143;-48.97571428571428;-21.002857142857145
2015-04-23;-61.674285714285716;-28.815714285714286;-44.34142857142857;-37.16571428571428;-6.9366666666666665;-16.705714285714286;-20.19142857142857;-10.477142857142857;-44.30428571428571;-2.4828571428571427;-40.32714285714286;-18.381428571428568;-31.094285714285714;-20.618571428571432;-41.41571428571428;-9.497142857142858;-22.13714285714286;-7.011428571428572;-46.57;-2.1128571428571425;-38.42857142857143;-28.09857142857143;-25.264285714285712;-2.0157142857142856;-31.035714285714285;-13.275714285714287;-38.69571428571429;-9.528571428571428;-39.06285714285714;-40.550000000000004;-41.23285714285714;-30.189999999999998;-45.95857142857143;17.807142857142857;-19.937142857142856;-48.879999999999995;-20.972857142857144
2015-04-30;-61.61714285714286;-28.708571428571428;-44.29142857142857;-37.12714285714286;-6.87;-16.759999999999998;-20.16714285714286;-10.34142857142857;-43.89;-2.1885714285714286;-40.30714285714286;-18.374285714285715;-31.077142857142857;-20.625714285714285;-41.39714285714285;-9.43142857142857;-22.099999999999998;-6.938571428571429;-46.51285714285715;-1.9828571428571429;-38.40857142857143;-28.03;-23.82857142857143;-1.9214285714285713;-31.062857142857144;-13.035714285714286;-38.69714285714286;-9.532857142857141;-39.01714285714286;-40.542857142857144;-41.16142857142857;-30.165714285714284;-45.94714285714286;17.858571428571427;-19.919999999999998;-48.81857142857143;-20.942857142857143
2015-05-07;-61.667142857142856;-28.707142857142856;-44.332857142857144;-37.16285714285714;-6.901428571428572;-16.647142857142857;-20.077142857142857;-10.26142857142857;-43.847142857142856;-1.9642857142857142;-40.387142857142855;-18.377142857142854;-31.104285714285716;-20.641428571428573;-41.41571428571428;-9.437142857142858;-22.138571428571428;-6.892857142857143;-46.58142857142857;-1.6300000000000001;-38.50857142857143;-28.12;-23.635714285714283;-1.8900000000000001;-31.102857142857143;-13.002857142857142;-38.80142857142857;-9.512857142857143;-39.14857142857142;-40.55571428571428;-41.17714285714286;-30.21857142857143;-45.97714285714285;17.787142857142857;-19.93285714285714;-48.917142857142856;-20.95285714285714
2015-05-14;-61.66571428571428;-28.767142857142858;-44.25285714285714;-37.120000000000005;-6.89;-16.927142857142858;-20.06714285714286;-10.302857142857144;-44.12714285714286;-2.1814285714285715;-40.36;-18.37142857142857;-31.09142857142857;-20.647142857142857;-41.41285714285714;-9.481428571428571;-22.115714285714287;-6.909999999999999;-46.61142857142857;-1.2657142857142856;-38.465714285714284;-28.048571428571428;-24.754285714285714;-1.8699999999999999;-31.124285714285715;-13.200000000000001;-38.74;-9.472857142857142;-39.11571428571428;-40.57142857142857;-41.14142857142857;-30.197142857142858;-45.971428571428575;17.788571428571426;-19.925714285714285;-48.87285714285714;-20.922857142857143
2015-05-21;-61.68;-28.81;-44.28857142857142;-37.144285714285715;-6.9157142857142855;-17.178571428571427;-20.13714285714286;-10.414285714285715;-44.27285714285714;-2.414285714285714;-40.43;-18.37142857142857;-31.111428571428572;-20.648571428571426;-41.44;-9.545714285714284;-22.19;-6.977142857142857;-46.69714285714286;-1.1785714285714286;-38.49428571428571;-28.07857142857143;-25.25714285714286;-1.987142857142857;-31.201428571428572;-13.522857142857143;-38.80285714285714;-9.507142857142856;-39.16571428571428;-40.620000000000005;-41.215714285714284;-30.28142857142857;-45.98571428571428;17.752857142857142;-19.93285714285714;-48.910000000000004;-20.91142857142857
2015-05-28;-61.64857142857143;-28.927142857142858;-44.32;-37.13857142857143;-6.905714285714287;-17.4;-20.18857142857143;-10.484285714285715;-44.33714285714286;-2.6157142857142857;-40.43142857142857;-18.364285714285717;-31.101428571428574;-20.65857142857143;-41.46714285714285;-9.592857142857143;-22.262857142857143;-7.031428571428571;-46.73285714285714;-1.1214285714285714;-38.45285714285715;-28.024285714285718;-25.504285714285714;-2.045714285714286;-31.255714285714284;-13.74;-38.784285714285716;-9.567142857142857;-39.105714285714285;-40.6;-41.221428571428575;-30.34857142857143;-45.99857142857143;17.791428571428572;-19.922857142857143;-48.848571428571425;-20.905714285714286
2015-06-04;-61.67857142857143;-28.91714285714286;-44.44;-37.201428571428565;-6.958571428571429;-17.63;-20.24142857142857;-10.6;-44.41857142857143;-2.8842857142857143;-40.52428571428572;-18.36285714285714;-31.107142857142858;-20.65142857142857;-41.49;-9.691428571428572;-22.325714285714287;-7.115714285714286;-46.832857142857144;-1.1814285714285713;-38.49285714285714;-28.072857142857142;-25.648571428571426;-2.0757142857142856;-31.33857142857143;-14.010000000000002;-38.855714285714285;-9.64;-39.160000000000004;-40.68857142857143;-41.33428571428572;-30.44857142857143;-46.027142857142856;17.754285714285714;-19.922857142857143;-48.90714285714286;-20.93857142857143
2015-06-11;-61.63857142857143;-28.93;-44.50428571428571;-37.22428571428571;-6.961428571428572;-17.82857142857143;-20.207142857142856;-10.66;-44.51857142857143;-3.13;-40.521428571428565;-18.360000000000003;-31.107142857142858;-20.63714285714286;-41.52428571428572;-9.754285714285714;-22.384285714285713;-7.18;-46.81;-1.0685714285714287;-38.435;-28.01571428571429;-25.73;-2.105714285714286;-31.404285714285713;-14.18857142857143;-38.84571428571429;-9.721428571428572;-39.09285714285714;-40.699999999999996;-41.332857142857144;-30.487142857142857;-46.04571428571428;17.798571428571428;-19.91857142857143;-48.84428571428572;-20.95
2015-06-18;-61.66142857142857;-28.904285714285713;-44.55714285714286;-37.25571428571429;-7.005714285714285;-18.018571428571427;-20.24285714285714;-10.767142857142858;-44.638571428571424;-3.424285714285714;-40.611428571428576;-18.360000000000003;-31.108571428571427;-20.59142857142857;-41.521428571428565;-9.862857142857141;-22.514285714285712;-7.275714285714286;-46.89714285714286;-1.2114285714285715;-38.44518518518519;-28.065714285714286;-25.807142857142857;-2.544285714285714;-31.485714285714288;-14.387142857142859;-38.92;-9.870000000000001;-39.11857142857143;-40.78857142857142;-41.39;-30.545714285714286;-46.089999999999996;17.782857142857143;-19.915714285714284;-49.19714285714286;-21.00857142857143
2015-06-25;-61.65857142857142;-29.045714285714286;-44.82857142857143;-37.32714285714286;-7.041428571428571;-18.19857142857143;-20.325714285714287;-10.852857142857143;-44.674285714285716;-3.6914285714285713;-40.69285714285714;-18.358571428571427;-31.110000000000003;-20.580000000000002;-41.54571428571428;-9.972857142857142;-22.631428571428568;-7.351428571428571;-46.959999999999994;-1.6099999999999999;-38.455370370370375;-28.084285714285716;-25.877142857142854;-3.132857142857143;-31.56142857142857;-14.532857142857143;-38.971428571428575;-10.030000000000001;-39.11714285714286;-40.86;-41.45428571428572;-30.59;-46.12428571428571;17.80142857142857;-19.912857142857145;-50.035714285714285;-21.15285714285714
2015-07-02;-61.64714285714285;-29.102857142857143;-45.06;-37.35857142857143;-7.077142857142857;-18.391428571428573;-20.352857142857143;-10.932857142857143;-44.74;-3.934285714285714;-40.80142857142857;-18.354285714285716;-31.11285714285714;-20.58857142857143;-41.55142857142857;-10.077142857142858;-22.717142857142854;-7.424285714285714;-47.035714285714285;-1.9985714285714287;-38.465555555555554;-28.085714285714285;-25.947142857142858;-3.1471428571428572;-31.632857142857144;-14.65857142857143;-39.01857142857143;-10.272857142857143;-39.09571428571429;-40.93571428571429;-41.53285714285715;-30.647142857142857;-46.16142857142857;17.8;-19.90857142857143;-50.01714285714286;-21.41714285714286
2015-07-09;-61.64714285714285;-29.02285714285714;-45.05285714285714;-37.37285714285714;-7.127142857142857;-18.574285714285715;-20.388571428571428;-11.034285714285716;-44.84428571428572;-4.132857142857143;-40.888571428571424;-18.358571428571427;-31.124285714285715;-20.585714285714285;-41.56571428571429;-10.205714285714285;-22.81;-7.508571428571429;-47.06;-2.4014285714285712;-38.47574074074074;-28.13714285714286;-26.035714285714285;-3.1485714285714286;-31.717142857142857;-14.807142857142859;-39.098571428571425;-10.547142857142857;-39.121428571428574;-41.03142857142858;-41.63142857142857;-30.68;-46.209999999999994;17.767142857142858;-19.90857142857143;-50.04571428571428;-21.47714285714286
2015-07-16;-61.621428571428574;-28.939999999999998;-44.99428571428571;-37.36571428571428;-7.1499999999999995;-18.745714285714286;-20.404285714285713;-11.1;-44.871428571428574;-4.257142857142857;-40.92;-18.35571428571429;-31.117142857142856;-20.6;-41.521428571428565;-10.31857142857143;-22.82857142857143;-7.574285714285714;-47.042857142857144;-2.698571428571429;-38.485925925925926;-28.13;-26.09857142857143;-3.132857142857143;-31.784285714285716;-14.925714285714287;-39.11142857142857;-10.822857142857144;-39.08;-41.07857142857143;-41.68285714285714;-30.66857142857143;-46.25142857142857;17.762857142857143;-19.90285714285714;-50.00857142857143;-21.61285714285714
2015-07-23;-61.589999999999996;-28.957142857142856;-44.99428571428571;-37.30285714285714;-7.174285714285714;-18.87714285714286;-20.422857142857143;-11.147142857142857;-44.84571428571429;-4.362857142857143;-40.96;-18.357142857142858;-31.109999999999996;-20.599999999999998;-41.48571428571428;-10.441428571428572;-22.79714285714286;-7.621428571428572;-47.05571428571428;-2.8714285714285714;-38.49611111111111;-28.13714285714286;-26.165714285714284;-3.0928571428571425;-31.84142857142857;-15.037142857142856;-39.15;-11.084285714285715;-39.041428571428575;-41.13142857142857;-41.72571428571428;-30.638571428571428;-46.284285714285716;17.740000000000002;-19.892857142857142;-49.97571428571428;-21.650000000000002
2015-07-30;-61.597142857142856;-29.044285714285714;-45.05142857142857;-37.31428571428571;-7.2371428571428575;-18.990000000000002;-20.454285714285714;-11.247142857142858;-44.81;-4.474285714285714;-41.06857142857143;-18.364285714285717;-31.131428571428568;-20.568571428571428;-41.56;-10.592857142857143;-22.885714285714283;-7.687142857142858;-47.13428571428572;-3.0242857142857145;-38.50629629629629;-28.22;-26.27;-3.1028571428571428;-31.922857142857143;-15.197142857142856;-39.25428571428571;-11.319999999999999;-39.1;-41.24;-41.83857142857143;-30.697142857142858;-46.33;17.674285714285713;-19.897142857142857;-50.034285714285716;-21.747142857142855
2015-08-06;-61.60142857142858;-29.027142857142856;-45.075714285714284;-37.32142857142857;-7.2942857142857145;-19.131428571428575;-20.478571428571428;-11.337142857142856;-44.901428571428575;-4.5685714285714285;-41.152857142857144;-18.368571428571432;-31.145714285714284;-20.609999999999996;-41.57857142857143;-10.742857142857144;-22.97142857142857;-7.752857142857143;-47.175714285714285;-3.2671428571428573;-38.51648148148148;-28.27857142857143;-26.368571428571425;-3.1042857142857145;-32.00142857142857;-15.355714285714285;-39.32714285714286;-11.618571428571428;-39.129999999999995;-41.33857142857143;-41.94857142857143;-30.737142857142857;-46.37428571428571;17.60571428571429;-19.895714285714284;-50.07285714285714;-21.884285714285713
2015-08-13;-61.575714285714284;-28.988571428571426;-45.05571428571428;-37.29571428571428;-7.3185714285714285;-19.247142857142855;-20.490000000000002;-11.335714285714285;-44.89714285714285;-4.618571428571428;-41.14;-18.368571428571432;-31.139999999999997;-20.615714285714287;-41.51571428571429;-10.881428571428572;-22.95;-7.8;-47.144285714285715;-3.4828571428571427;-38.526666666666664;-28.288571428571426;-26.41142857142857;-3.0828571428571427;-32.06428571428571;-15.487142857142857;-39.35;-11.9;-39.09285714285714;-41.36571428571428;-41.99285714285714;-30.714285714285715;-46.43857142857143;17.57857142857143;-19.895714285714284;-50.044285714285714;-21.94
2015-08-20;-61.565714285714286;-28.98857142857143;-45.07142857142857;-37.25714285714286;-7.344285714285713;-19.298571428571428;-20.497142857142855;-11.335714285714285;-44.82285714285714;-4.672857142857143;-41.14714285714285;-18.37;-31.122857142857146;-20.641428571428573;-41.480000000000004;-11.024285714285714;-22.947142857142858;-7.8100000000000005;-47.13714285714286;-3.6257142857142854;-38.48714285714285;-28.297142857142855;-26.442857142857143;-3.0685714285714285;-32.105714285714285;-15.602857142857143;-39.370000000000005;-12.11;-39.065714285714286;-41.39;-42.01;-30.672857142857143;-46.464285714285715;17.55857142857143;-19.885714285714283;-50.03285714285715;-21.98428571428571
2015-08-27;-61.542857142857144;-28.985714285714288;-45.05714285714286;-37.269999999999996;-7.377142857142857;-19.232857142857142;-20.505714285714284;-11.304285714285713;-44.66428571428571;-4.612857142857143;-41.207142857142856;-18.37857142857143;-31.141428571428573;-20.65142857142857;-41.48714285714285;-11.174285714285714;-22.83142857142857;-7.748571428571429;-47.14999999999999;-3.744285714285714;-38.522000000000006;-28.37142857142857;-26.517142857142858;-3.051428571428571;-32.175714285714285;-15.700000000000001;-39.458571428571425;-12.251428571428573;-39.104285714285716;-41.44571428571429;-42.06;-30.66142857142857;-46.50142857142857;17.518571428571427;-19.87857142857143;-50.07714285714285;-21.884285714285713
2015-09-03;-61.56;-28.91857142857143;-44.93;-37.28285714285715;-7.441428571428572;-19.325714285714287;-20.51571428571429;-11.404285714285715;-44.68142857142857;-4.75;-41.25857142857143;-18.381428571428568;-31.154285714285713;-20.650000000000002;-41.48857142857143;-11.345714285714285;-22.84857142857143;-7.748571428571429;-47.15714285714286;-3.7842857142857143;-38.54857142857143;-28.451428571428572;-26.587142857142858;-3.0557142857142856;-32.22714285714286;-15.815714285714284;-39.527142857142856;-12.362857142857143;-39.16285714285714;-41.51571428571429;-42.12571428571429;-30.664285714285715;-46.528571428571425;17.44142857142857;-19.891428571428573;-50.14714285714285;-21.80857142857143
2015-09-10;-61.52285714285715;-28.888571428571428;-44.81714285714286;-37.208571428571425;-7.410000000000001;-19.34857142857143;-20.5;-11.454285714285716;-44.607142857142854;-4.798571428571429;-41.16428571428571;-18.375714285714285;-31.118571428571425;-20.65857142857143;-41.45285714285715;-11.471428571428572;-22.788571428571426;-7.731428571428571;-47.05571428571428;-3.7528571428571427;-38.43857142857143;-28.361428571428572;-26.52;-3.07;-32.23428571428571;-15.867142857142856;-39.43428571428571;-12.517142857142858;-39.00571428571429;-41.464285714285715;-42.089999999999996;-30.565714285714286;-46.519999999999996;17.51142857142857;-19.882857142857144;-50.021428571428565;-21.714285714285715
2015-09-17;-61.48428571428571;-28.939999999999998;-45.02285714285715;-37.25;-7.451428571428571;-19.17142857142857;-20.5;-11.464285714285714;-44.51714285714286;-4.771428571428571;-41.27428571428571;-18.388571428571428;-31.154285714285717;-20.572857142857142;-41.47857142857142;-11.644285714285715;-22.761428571428574;-7.662857142857143;-47.135714285714286;-4.001428571428571;-38.519999999999996;-28.48857142857143;-26.592857142857145;-3.042857142857143;-32.30428571428571;-15.862857142857141;-39.56857142857143;-12.574285714285713;-39.06857142857143;-41.542857142857144;-42.16428571428571;-30.618571428571425;-46.550000000000004;17.462857142857143;-19.895714285714284;-50.08714285714286;-21.68857142857143
2015-09-24;-61.529999999999994;-28.982857142857142;-45.128571428571426;-37.285714285714285;-7.522857142857142;-19.15285714285714;-20.51571428571429;-11.572857142857142;-44.59285714285714;-4.881428571428572;-41.378571428571426;-18.391428571428573;-31.178571428571427;-20.615714285714287;-41.48428571428571;-11.828571428571427;-22.72714285714286;-7.667142857142857;-47.19142857142857;-4.244285714285715;-38.57857142857143;-28.608571428571427;-26.582857142857144;-3.0585714285714287;-32.357142857142854;-15.94;-39.67857142857143;-12.682857142857143;-39.19714285714286;-41.64857142857142;-42.25714285714286;-30.65142857142857;-46.57857142857143;17.354285714285712;-19.907142857142855;-50.230000000000004;-21.669999999999998
2015-10-01;-61.51857142857143;-28.981428571428573;-44.99;-37.19714285714286;-7.501428571428571;-19.222857142857144;-20.502857142857145;-11.598571428571429;-44.55571428571428;-4.928571428571429;-41.28142857142858;-18.385714285714283;-31.14428571428571;-20.795714285714286;-41.45285714285715;-11.962857142857143;-22.625714285714285;-7.674285714285714;-47.089999999999996;-4.2;-38.458571428571425;-28.517142857142858;-26.428571428571427;-3.045714285714286;-32.355714285714285;-15.991428571428571;-39.57;-12.834285714285715;-39.04571428571428;-41.59142857142857;-42.214285714285715;-30.55;-46.56;17.39142857142857;-19.884285714285713;-50.112857142857145;-21.607142857142858
