date_mesure;05005X0131_CG-21;04728X0050_F1;05031X0072_F1;05012X0024_F1;05266X0084_F1;04706X0067_F1;05013X0001_SM1;05213X0018_P1;04661X0002_S1;03302X1012_S1;02961X1003_S1;05794X0021_PZ1;06252X0063_PZ1;04973X0005_PZ1;05245X0047_PZ1;05277X1008_PZ1;05811X0159_F2;05553X0009_S2;04961X0093_F4;05573X0084_F.6;04698X0112_F6;05011X1051_S6;05285X0374_P7;05487X0126_P209;06024X0045_PZ9;04713X0137_F.REC;04103X0022_FC;03676X0003_FORAGE;04336X0007_FORAGE;05026X0013_F;04111X0023_F;05818X0073_F;02962X1004_F;05025X0138_F;04992X0011_SONDAG;04697X0004_SONDAG;05002X0114_SONDAG;04051X0016_SONDAG;03708X0007_SONDAG;05271X0017_SONDAG;04704X1009_SONDAG;04702X0019_SONDAG;04014X0010_P;04738X0150_P;04333X0011_P;03318X0043_P;06241X0016_P;05487X0017_P;05537X0127_P;05772X0037_P;04022X0058_P;06003X0088_P;06234X0098_P;03304X0039_P;06231X0139_P;05488X0059_P;04434X0089_P;04994X0204_S;04642X0007_S;04332X0008_S;04438X0018_S;05264X0029_S;04994X0229_S;04644X0002_PUITS;04643X0012_PUITS;05506X0032_PUITS;02967X0006_PUITS;04354X0026_PUITS;03686X0038_PUITS;05797X0145_FPZ
2018-07-08;-11.087142857142856;-1.0671428571428572;-19.548571428571428;-11.172857142857143;-21.47714285714286;-2.3857142857142857;-4.457142857142857;-7.022857142857142;-3.1028571428571428;-25.865714285714287;-19.208571428571428;-9.737142857142857;-6.63;-4.378571428571428;-11.357142857142858;-14.52;-3.89;-11.124285714285715;-2.0100000000000002;-5.334285714285714;-21.907142857142855;-3.187142857142857;-5.041428571428571;-2.4257142857142857;-4.1;-2.8614285714285717;-3.0285714285714285;-4.54;-3.494285714285714;-14.141428571428573;-19.925714285714285;-101.22142857142856;-30.73428571428571;-3.607142857142857;-17.53;-10.745714285714286;0.87;-23.312857142857144;-5.022857142857142;-4.444285714285714;-2.815714285714286;-4.897142857142858;-16.54714285714286;-2.8485714285714283;-23.722857142857144;-32.59571428571429;-3.4528571428571433;-2.29;-2.5942857142857143;-1.9828571428571427;-25.298571428571428;-5.36;-3.4899999999999998;-20.285714285714285;-6.13;-12.678571428571429;-1.3900000000000001;-12.824285714285713;-33.151428571428575;-2.1414285714285715;-30.75;-6.268571428571429;-16.987142857142857;-17.580000000000002;-20.994285714285716;-3.0171428571428573;-44.64142857142857;-3.7314285714285718;-7.684285714285714;-5.274285714285715
2018-07-15;-11.132857142857144;-1.1114285714285717;-19.541428571428572;-11.305714285714286;-21.657142857142855;-2.43;-4.515714285714286;-6.998571428571429;-3.237142857142857;-25.965714285714284;-18.701428571428572;-9.762857142857143;-7.144285714285714;-4.4957142857142856;-11.12142857142857;-14.604285714285714;-3.9499999999999997;-11.145714285714288;-2.1114285714285717;-5.492857142857143;-22.50714285714286;-3.1028571428571428;-5.168571428571428;-2.3514285714285714;-4.271428571428571;-2.912857142857143;-3.0985714285714288;-4.548571428571429;-3.505714285714286;-14.474285714285713;-20.085714285714285;-102.50999999999999;-30.805714285714284;-3.6757142857142857;-17.747142857142855;-10.828571428571427;0.8985714285714286;-23.374285714285715;-5.0371428571428565;-4.465714285714285;-2.8842857142857143;-5.161428571428572;-16.534285714285716;-2.9657142857142853;-23.805714285714284;-32.77142857142857;-3.607142857142857;-2.347142857142857;-2.61;-2.045714285714286;-25.268571428571427;-5.452857142857143;-3.7314285714285718;-20.315714285714286;-6.1571428571428575;-12.757142857142856;-1.4342857142857142;-12.87857142857143;-33.18;-2.5714285714285716;-30.675714285714285;-6.3999999999999995;-17.027142857142856;-17.97142857142857;-20.872857142857146;-3.1957142857142857;-44.66571428571428;-3.762857142857143;-7.812857142857142;-5.315714285714286
2018-07-22;-11.224285714285713;-1.1485714285714284;-19.56714285714286;-11.388571428571428;-21.812857142857144;-2.487142857142857;-4.634285714285714;-7.1000000000000005;-3.4442857142857144;-26.08142857142857;-18.99857142857143;-9.81;-7.652857142857143;-4.601428571428571;-11.257142857142856;-14.657142857142857;-4.008571428571428;-11.167142857142858;-2.1914285714285713;-5.637142857142857;-22.90857142857143;-3.1114285714285717;-5.2942857142857145;-2.437142857142857;-4.402857142857143;-3.0;-3.15;-4.554285714285714;-3.542857142857143;-15.057142857142859;-20.177142857142858;-103.48857142857142;-30.868571428571425;-3.7399999999999998;-18.03142857142857;-10.930000000000001;0.9028571428571429;-23.398571428571426;-5.075714285714286;-4.468571428571429;-2.9728571428571433;-5.45;-17.14428571428571;-3.1;-23.94142857142857;-32.93;-3.737142857142857;-2.404285714285714;-2.6142857142857143;-2.23;-25.24285714285714;-5.575714285714286;-4.6571428571428575;-20.345714285714287;-6.188571428571429;-12.870000000000001;-1.697142857142857;-12.934285714285712;-33.20857142857143;-2.8442857142857143;-30.87;-6.502857142857144;-17.09;-18.357142857142858;-21.388571428571428;-3.3657142857142857;-44.69571428571429;-3.7971428571428567;-7.911428571428572;-5.348571428571428
2018-07-29;-11.275714285714285;-1.187142857142857;-19.712857142857143;-11.422857142857142;-21.90833333333333;-2.524285714285714;-4.732857142857143;-7.154285714285714;-3.4414285714285713;-26.1;-19.994285714285716;-9.845714285714285;-8.129999999999999;-4.698571428571428;-11.444285714285714;-14.72;-4.051428571428572;-11.188571428571427;-2.2614285714285716;-5.757142857142857;-23.398571428571426;-3.1014285714285714;-5.39;-2.442857142857143;-4.698571428571428;-3.0342857142857143;-3.21;-4.56;-3.587142857142857;-15.459999999999999;-20.285714285714285;-104.19428571428571;-30.927142857142858;-3.8000000000000003;-17.908571428571427;-10.995714285714286;0.9657142857142856;-23.43857142857143;-5.091428571428572;-4.465714285714285;-3.0428571428571423;-5.784285714285715;-17.508333333333333;-3.1957142857142857;-24.118571428571432;-33.08428571428571;-3.8714285714285714;-2.4499999999999997;-2.62;-2.3771428571428572;-25.215714285714284;-5.698571428571428;-5.321428571428571;-20.381428571428568;-6.222857142857143;-12.918571428571429;-1.9728571428571426;-12.997142857142858;-33.214285714285715;-2.992857142857143;-30.91142857142857;-6.431428571428571;-17.158333333333335;-18.73;-22.57;-3.5171428571428573;-44.73285714285714;-3.815714285714286;-7.992857142857143;-5.368571428571428
2018-08-05;-11.387142857142857;-1.2714285714285716;-20.802857142857142;-11.474285714285715;-22.091428571428573;-2.557142857142857;-4.8342857142857145;-7.2128571428571435;-3.442857142857143;-26.1;-20.504285714285714;-9.904285714285715;-8.498571428571429;-4.801428571428572;-11.607142857142858;-14.81857142857143;-4.098571428571429;-11.218571428571428;-2.4071428571428575;-5.922857142857143;-23.677142857142858;-3.0928571428571425;-5.492857142857143;-2.494285714285714;-4.777142857142857;-3.1285714285714286;-3.274285714285714;-4.564285714285714;-3.6342857142857143;-15.654285714285715;-20.41142857142857;-104.76;-30.997142857142855;-3.86;-17.93;-11.040000000000001;1.0014285714285713;-23.517142857142858;-5.122857142857143;-4.514285714285714;-3.09;-6.221428571428571;-16.974999999999998;-3.275714285714286;-24.325714285714287;-33.24428571428571;-4.015714285714286;-2.5228571428571427;-2.652857142857143;-2.498571428571428;-25.2;-5.827142857142857;-5.8585714285714285;-20.434285714285714;-6.2628571428571425;-12.94;-2.1885714285714286;-13.065714285714284;-33.24285714285715;-3.0928571428571425;-30.804285714285715;-6.591428571428572;-17.261666666666667;-19.107142857142858;-23.745714285714286;-3.661428571428572;-44.779999999999994;-3.8628571428571425;-8.094285714285714;-5.417142857142857
2018-08-12;-11.477142857142857;-1.2914285714285716;-21.79;-11.467142857142859;-22.237142857142857;-2.5799999999999996;-4.855714285714286;-7.297142857142857;-3.2600000000000002;-26.1;-21.169999999999998;-9.954285714285716;-8.421428571428573;-4.885714285714286;-11.73857142857143;-14.874285714285715;-4.145714285714286;-11.232857142857142;-2.462857142857143;-6.042857142857143;-23.94142857142857;-3.021428571428572;-5.5600000000000005;-2.5385714285714287;-4.8914285714285715;-3.1342857142857143;-3.3385714285714285;-4.575714285714286;-3.6771428571428575;-15.508571428571429;-20.465714285714284;-105.19571428571429;-31.032857142857143;-3.8939999999999997;-18.041428571428572;-11.070000000000002;1.0214285714285716;-23.524285714285714;-5.12;-4.5442857142857145;-3.0728571428571425;-6.731428571428571;-16.975714285714286;-3.337142857142857;-24.514285714285712;-33.42714285714286;-4.134285714285714;-2.6114285714285717;-2.66;-2.597142857142857;-25.174285714285713;-5.9399999999999995;-6.222857142857143;-20.47142857142857;-6.3;-12.94;-2.212857142857143;-13.129999999999999;-33.238571428571426;-3.152857142857143;-30.662857142857142;-6.75;-17.34;-19.465714285714284;-24.714285714285715;-3.795714285714286;-44.82857142857143;-3.8485714285714288;-8.231428571428571;-5.454285714285715
2018-08-19;-11.5;-1.3471428571428572;-21.65142857142857;-11.48857142857143;-22.365714285714287;-2.5957142857142856;-4.801428571428572;-7.32;-3.3771428571428572;-26.1;-21.67142857142857;-9.981428571428571;-8.364285714285714;-4.965714285714285;-11.854285714285714;-14.930000000000001;-4.171428571428572;-11.26;-2.512857142857143;-6.140000000000001;-24.02857142857143;-3.0485714285714285;-5.614285714285714;-2.557142857142857;-4.942857142857143;-3.16;-3.3814285714285717;-4.589999999999999;-3.704285714285714;-15.168571428571427;-20.524285714285714;-105.36428571428573;-31.084285714285716;-3.8225;-18.172857142857143;-11.078571428571427;1.0185714285714285;-23.572857142857142;-5.1414285714285715;-4.5685714285714285;-3.095714285714286;-7.2299999999999995;-17.052857142857142;-3.3742857142857146;-24.714285714285715;-33.59428571428571;-4.241428571428572;-2.707142857142857;-2.6671428571428573;-2.6714285714285713;-25.15857142857143;-6.0200000000000005;-6.388571428571429;-20.52;-6.3585714285714285;-12.950000000000001;-2.218571428571429;-13.19;-33.26571428571429;-3.1957142857142857;-30.584285714285716;-6.9157142857142855;-17.41;-19.822857142857142;-25.674285714285713;-3.9171428571428573;-44.87571428571429;-3.817142857142857;-8.33;-5.478571428571429
2018-08-26;-11.48857142857143;-1.3742857142857143;-21.88;-11.492857142857144;-22.478571428571428;-2.62;-4.867142857142857;-7.385714285714286;-3.5;-26.1;-22.66857142857143;-10.01142857142857;-8.652857142857142;-5.051428571428572;-11.955714285714285;-14.974285714285715;-4.1971428571428575;-11.28;-2.5799999999999996;-6.224285714285714;-24.337142857142858;-3.087142857142857;-5.668571428571428;-2.5799999999999996;-5.021428571428571;-3.198571428571429;-3.43;-4.605714285714286;-3.735714285714286;-15.700000000000001;-20.557142857142857;-105.80571428571429;-31.165714285714284;-3.84;-18.314285714285713;-11.092857142857143;1.0971428571428572;-23.611428571428572;-5.154285714285714;-4.602857142857142;-3.172857142857143;-7.707142857142857;-17.13714285714286;-3.4257142857142857;-24.912857142857142;-33.755714285714284;-4.352857142857142;-2.8442857142857143;-2.6714285714285713;-2.757142857142857;-25.141428571428573;-6.12;-6.777142857142857;-20.57;-6.402857142857143;-12.98;-2.2657142857142856;-13.25;-33.284285714285716;-3.251428571428572;-30.648571428571426;-7.095714285714286;-17.490000000000002;-20.172857142857143;-26.560000000000002;-4.0371428571428565;-44.92857142857143;-3.8285714285714287;-8.4;-5.5042857142857144
2018-09-02;-11.485714285714286;-1.4214285714285713;-22.107142857142858;-11.5;-22.585714285714285;-2.642857142857143;-4.8028571428571425;-7.457142857142857;-3.505714285714286;-26.1;-21.41714285714286;-10.044285714285715;-8.881428571428572;-5.1414285714285715;-12.057142857142859;-15.034285714285714;-4.21;-11.301428571428572;-2.632857142857143;-6.3100000000000005;-24.774285714285714;-3.0728571428571425;-5.717142857142858;-2.6028571428571428;-5.145714285714286;-3.23;-3.454285714285714;-4.618571428571428;-3.7528571428571427;-15.95142857142857;-20.568571428571428;-105.56714285714285;-31.16142857142857;-3.847142857142857;-18.31714285714286;-11.082857142857142;1.122857142857143;-23.65142857142857;-5.174285714285714;-4.63;-3.1942857142857144;-8.148571428571428;-17.592857142857145;-3.457142857142857;-25.111428571428572;-33.917142857142856;-4.46;-2.748571428571428;-2.6900000000000004;-2.8328571428571427;-25.132857142857144;-6.234285714285714;-7.138571428571429;-20.62;-6.441428571428572;-12.991428571428571;-2.124285714285714;-13.31;-33.30428571428571;-3.2985714285714285;-30.672857142857143;-7.261428571428572;-17.57;-20.517142857142858;-27.368571428571432;-4.152857142857143;-44.972857142857144;-3.834285714285714;-8.495714285714286;-5.532857142857142
2018-09-09;-11.477142857142857;-1.4328571428571428;-22.419999999999998;-11.5;-22.648571428571426;-2.662857142857143;-4.822857142857143;-7.5;-3.5014285714285713;-26.101428571428574;-21.375714285714285;-10.074285714285713;-9.045714285714286;-5.207142857142857;-12.164285714285715;-15.06;-4.234285714285714;-11.322857142857144;-2.6271428571428572;-6.38;-25.37;-3.1128571428571425;-5.748571428571429;-2.6271428571428572;-5.271428571428571;-3.241428571428571;-3.4785714285714286;-4.631428571428572;-3.7714285714285714;-16.194285714285716;-20.615714285714287;-106.23714285714286;-31.178571428571427;-3.8775;-18.28;-11.105714285714285;1.1157142857142859;-23.66714285714286;-5.178571428571429;-4.642857142857143;-3.2;-8.55;-18.02142857142857;-3.485714285714286;-25.297142857142855;-34.07714285714285;-4.558571428571429;-2.7842857142857143;-2.698571428571429;-2.9071428571428575;-25.12;-6.339999999999999;-7.461428571428571;-20.669999999999998;-6.477142857142858;-13.067142857142857;-2.032857142857143;-13.370000000000001;-33.31285714285714;-3.3442857142857143;-30.585714285714285;-7.43;-17.662857142857142;-20.844285714285714;-28.09857142857143;-4.2628571428571425;-45.01857142857143;-3.84;-8.572857142857144;-5.5600000000000005
2018-09-16;-11.48857142857143;-1.487142857142857;-22.277142857142856;-11.518571428571429;-22.744285714285716;-2.684285714285714;-4.852857142857142;-7.538571428571428;-3.488571428571429;-26.150000000000002;-21.545714285714286;-10.115714285714287;-9.162857142857144;-5.322857142857143;-12.254285714285714;-15.124285714285715;-4.257142857142857;-11.345714285714285;-2.665714285714286;-6.4471428571428575;-25.784285714285716;-3.1;-5.777142857142857;-2.652857142857143;-5.37;-3.2785714285714285;-3.5042857142857144;-4.645714285714286;-3.792857142857143;-16.374285714285715;-20.678571428571427;-106.70142857142856;-31.224285714285713;-3.873333333333333;-18.32857142857143;-11.131428571428572;1.1514285714285712;-23.72714285714286;-5.1971428571428575;-4.668571428571428;-3.1814285714285715;-8.92;-17.57;-3.525714285714286;-25.490000000000002;-34.23285714285714;-4.668571428571428;-2.807142857142857;-2.717142857142857;-2.967142857142857;-25.115714285714287;-6.4471428571428575;-7.748571428571429;-20.728571428571428;-6.515714285714286;-13.142857142857142;-2.1871428571428573;-13.434285714285712;-33.33571428571429;-3.3957142857142855;-30.807142857142857;-7.615714285714286;-17.76142857142857;-21.174285714285713;-28.754285714285714;-4.367142857142857;-45.07;-3.8614285714285717;-8.657142857142857;-5.589999999999999
2018-09-23;-11.482857142857142;-1.4942857142857144;-22.165714285714284;-11.512857142857143;-22.822857142857142;-2.705714285714286;-4.854285714285714;-7.582857142857143;-3.485714285714286;-26.245714285714286;-22.654285714285713;-10.141428571428573;-9.257142857142856;-5.45;-12.332857142857142;-15.134285714285713;-4.281428571428571;-11.362857142857141;-2.6942857142857144;-6.507142857142857;-25.900000000000002;-3.14;-5.812857142857142;-2.6671428571428573;-5.3500000000000005;-3.281428571428571;-3.525714285714286;-4.6571428571428575;-3.8085714285714287;-16.205714285714286;-20.702857142857145;-106.95285714285714;-31.237142857142857;-3.902857142857143;-18.364285714285717;-11.144285714285715;1.18;-23.71857142857143;-5.1971428571428575;-4.682857142857143;-3.1700000000000004;-9.264285714285714;-17.554285714285715;-3.567142857142857;-25.65857142857143;-34.38;-4.758571428571429;-2.84;-2.7157142857142857;-3.024285714285714;-25.102857142857143;-6.541428571428571;-8.007142857142856;-20.77;-6.5528571428571425;-13.172857142857142;-2.267142857142857;-13.5;-33.332857142857144;-3.4285714285714284;-30.87;-7.804285714285714;-17.85;-21.48428571428571;-29.374285714285715;-4.458571428571429;-45.11571428571428;-3.8485714285714283;-8.69142857142857;-5.61
2018-09-30;-11.507142857142856;-1.5571428571428572;-22.138571428571428;-11.527142857142858;-22.884285714285713;-2.7199999999999998;-4.824285714285714;-7.604285714285714;-3.454285714285714;-26.24285714285714;-22.18285714285714;-10.185714285714285;-9.321428571428571;-5.567142857142857;-12.404285714285715;-15.200000000000001;-4.298571428571429;-11.387142857142859;-2.6914285714285713;-6.562857142857142;-25.624285714285715;-3.02;-5.8428571428571425;-2.682857142857143;-5.334285714285714;-3.3057142857142856;-3.5342857142857143;-4.671428571428572;-3.8285714285714287;-16.268571428571427;-20.732857142857142;-107.14571428571428;-31.25;-3.9214285714285713;-18.419999999999998;-11.145714285714288;1.187142857142857;-23.785714285714285;-5.208571428571429;-4.721428571428571;-3.1685714285714286;-9.585714285714285;-17.57857142857143;-3.5785714285714287;-25.849999999999998;-34.528571428571425;-4.8585714285714285;-2.835714285714286;-2.732857142857143;-3.075714285714286;-25.108571428571427;-6.63;-8.237142857142858;-20.834285714285716;-6.587142857142857;-13.188571428571427;-2.238571428571429;-13.565714285714288;-33.36571428571428;-3.4642857142857144;-31.271428571428572;-7.974285714285714;-17.95;-21.79714285714286;-29.945714285714285;-4.54;-45.167142857142856;-3.867142857142857;-8.784285714285714;-5.635714285714285
2018-10-07;-11.501428571428573;-1.55;-22.157142857142855;-11.522857142857143;-22.931428571428572;-2.7485714285714287;-4.852857142857142;-7.612857142857143;-3.474285714285714;-26.104285714285716;-22.358571428571427;-10.191428571428572;-9.4;-5.667142857142857;-12.459999999999999;-15.180000000000001;-4.322857142857143;-11.402857142857144;-2.6785714285714284;-6.609999999999999;-25.47714285714286;-3.097142857142857;-5.868571428571428;-2.698571428571429;-5.385714285714286;-3.29;-3.5528571428571425;-4.68;-3.837142857142857;-16.21;-20.76571428571429;-107.3442857142857;-31.288571428571426;-3.9457142857142857;-18.624285714285715;-11.15;1.197142857142857;-23.738571428571426;-5.207142857142857;-4.731428571428572;-3.13;-9.879999999999999;-17.634285714285713;-3.6042857142857145;-26.00714285714286;-34.67;-4.952857142857143;-2.8457142857142856;-2.73;-3.1242857142857146;-25.09714285714286;-6.722857142857143;-8.43;-20.875714285714285;-6.618571428571428;-13.222857142857142;-2.244285714285714;-13.627142857142857;-33.35857142857143;-3.5028571428571427;-32.364285714285714;-8.147142857142857;-18.02857142857143;-22.09;-30.458571428571428;-4.611428571428571;-45.214285714285715;-3.902857142857143;-8.89;-5.647142857142858
2018-10-14;-11.505714285714285;-1.562857142857143;-22.012857142857143;-11.528571428571428;-22.97;-2.7728571428571427;-4.8585714285714285;-7.618571428571428;-3.4214285714285713;-26.1;-22.594285714285714;-10.19;-9.374285714285715;-5.762857142857143;-12.502857142857142;-15.19;-4.3342857142857145;-11.42;-2.6714285714285713;-6.658571428571428;-25.49285714285714;-3.1757142857142857;-5.892857142857143;-2.71;-5.46;-3.294285714285714;-3.565714285714286;-4.68;-3.8328571428571427;-13.901428571428571;-20.805714285714284;-107.54142857142857;-31.32857142857143;-3.9642857142857144;-18.634285714285713;-11.152857142857144;1.2099999999999997;-23.72;-5.218571428571429;-4.747142857142857;-3.1042857142857145;-10.152857142857142;-17.681428571428572;-3.6214285714285714;-26.174285714285713;-34.80571428571429;-5.042857142857143;-2.8428571428571425;-2.7157142857142857;-3.1714285714285713;-25.094285714285714;-6.812857142857142;-8.422857142857143;-20.930000000000003;-6.645714285714285;-13.245714285714286;-2.282857142857143;-13.691428571428572;-33.36857142857143;-3.532857142857143;-32.847142857142856;-8.30857142857143;-18.111428571428572;-22.37857142857143;-30.90857142857143;-4.677142857142857;-45.25;-3.8728571428571428;-8.961428571428572;-5.651428571428572
