date_mesure;06211X0041_P3CAPT;07223C0113_S;07208X0197_F1C;06003X0088_P;05794X0021_PZ1;04992X0011_SONDAG;04994X0204_S;05002X0114_SONDAG;03462X0043_F;03182X0027_PZ;03107X0008_F;04915X0009_F1AEP1;02551X0022_FAEP;05696X0002_FAEP;01815X0006_FAEP;03787X0109_60A;03795X0037_55;03078X0014_214;00115X0011_P1;00632X0023_P;00263X0006_P1;00801X0005_S1;02584X0024_FCH7;02218X0033_P6;02182X0004_P2;02203X0002_S1;01551X1013_S1;07545X0002_F1;09258X0005_F;08754X0028_P;08031X0302_P1;08046X0005_F2;09508X0063_F;01168X0065_P;01011X0045_P;00583X0005_S1;09916X0098_LANSAR;10912X0111_BAR4;09914X0370_PERRIE;10897X0010_F3;09406X0643_P130;09668X0106_16;05082X0181_PZ;05865X0126_S;04851X0091_PZ
2018-02-22;1.8530002363317277;-1.0305236345986069;-1.2352810500472056;1.8142827099053858;0.7049152236551475;1.377032351063491;-0.16336061768862248;-2.0927974261140956;1.6528659566600574;1.448706562622526;1.1563349436720218;2.189716864902665;1.550371581456198;0.8046288320777312;1.417015534115121;0.16115925318336966;-0.6401535320859822;1.8389729001099426;1.4539320929257706;-0.26085358034094364;0.5265599615208086;0.5565118838912938;1.7108623585447291;1.8611346011151242;1.3545563976748765;2.1628188047718284;0.05511279299398824;1.4492819151225667;0.059661940773085995;1.3468368909830908;0.6380831282973444;-1.8252854557552047;0.7350554400828698;1.5872341733278876;1.0126609600102947;0.08702640930446798;1.0931912800460006;-0.06414471545621227;-0.8620029635366039;-0.05773475045077649;0.3766487643680938;-1.678626205988799;1.2296245432570492;-1.254973847880482;-0.7384499159811592
2018-03-01;1.3928212761186325;-1.0398334556122903;-1.2307459993874712;1.4982118487032647;0.751824368500069;0.8723036217620007;0.03464470402656294;-1.880428537843693;1.4691272462420448;1.399257542035304;0.7271845022402145;1.7176924268106144;1.7111667815621363;0.674073596282418;1.6020189821871056;0.12474904047429408;-0.7547024284592475;1.1451139695040728;1.3058127247047595;-0.15725506247722218;0.5966151984581749;0.8624397210307552;1.8452913571529976;1.8442889492423666;2.6954021340408936;1.3659980653568762;0.3726174598024856;1.395691589628607;0.15241157302676012;1.380215927312279;0.4829512909130423;-1.7625704672317142;0.7238656336147126;1.526066450435812;1.0030955259901104;0.22534911227849466;2.0178502412488024;0.29900839649876004;-0.6987004038214526;-0.011011654782905183;0.4292524778149473;-1.5796891119591747;1.1719909988128563;-1.1127374339738527;-0.6425760767292428
2018-03-08;1.1950881291520672;-1.0002667163041317;-1.294236708623697;1.5314065053591954;0.7585256749064867;1.0809813821118612;0.19203354949247617;-1.8870650656021433;1.203504980094267;1.3934400102015125;0.8326812723645738;1.8185131805778485;1.8287374655105617;1.0458375908946822;1.7693719246126467;0.0850288084280313;-0.8692513248325128;0.8973072085734062;1.1634877571965512;-0.0930690242355646;0.6251562209141391;1.0673271715920676;1.8052342313050806;1.778778080848313;1.801504976463591;1.2842728613143135;0.20328163750462386;1.259929431710577;0.13867088676695732;1.376507145497925;0.5879636116039546;-1.876135446449929;0.7089458916571633;1.5166560315293376;1.3474511507167686;0.2920978584810772;2.942509202451603;0.05937675119513922;-0.4323617052384084;-0.04795549786911669;0.5535885277802379;-1.333845423764363;1.1318980983299396;-0.9027693943974004;-0.5530938267607768
2018-03-15;1.6085301637185208;-0.9048410509138698;-1.4257531777558832;2.367045905523708;0.905954415847672;2.3915795111384206;0.38750034144208323;-2.130404416745313;1.1096384649894135;1.5679659652152396;1.3445359718568364;1.8414269882522198;2.126122136674229;1.1150955513470724;2.016479003662859;0.14129913716023826;-0.9265257730191442;0.9964299129456733;1.0313029909357458;-0.0029833565279787613;0.710779288282033;1.2160810740543602;1.8154182463511583;1.815276993239285;1.188546925553383;1.1616850552504694;0.11861372635569298;1.2849382502744247;0.20737431806597123;1.5137320726290295;0.6667228521221391;-1.7676554663011887;0.7238656336147126;1.3849101668387103;1.4383227739085276;0.3508045870688878;2.7448721725761946;-0.014736128795671976;-0.24961836460478795;-0.007751903922344709;1.0604970391771942;-0.8541504224086286;1.1970490616146792;-0.9016405339695698;-0.46361157679232684
2018-03-22;1.5042708680452412;-0.807087930270185;-1.4030779244572278;1.90232071234068;0.9796687863182646;1.7443391406223907;0.770818336044553;-2.373743767888482;1.0297520691554942;1.6974060485170865;1.0755843295027596;1.676447572996746;2.316310007767274;1.040265111318052;2.0700842430335396;0.12805905981148538;-1.069711893485725;0.8229651802942053;0.9175878769469995;0.07471553186981444;0.8249433781058889;1.2301144610791117;1.8812748769824825;1.8442889492423666;1.443946113432594;0.6282010844171004;0.42553490427059043;1.4135550314599266;0.3001239503196496;1.5508198907725725;0.6738827830783379;-1.833760454204324;0.7667598917426538;1.3472684912128179;1.4000610378277871;0.4231827456018115;2.236662667182289;-0.09378986745253612;-0.09992435153256561;-0.0012324022012453822;0.931378833444008;-0.8841313599933583;1.149438742291216;-0.9829184847733581;-0.36773773754042627
2018-03-29;1.205873573532062;-0.7675211909620276;-1.4484284310545328;2.03365609302284;1.0578506943931365;1.4338673508335755;1.2099839854897712;-2.6170831190316517;1.0117776300928631;1.8777495353646043;1.0645136807860058;1.7864338498337287;2.3128520464746702;1.0657393036683573;2.192984060127295;0.09164884710240981;-1.1842607898589903;0.8229651802942053;0.814737264294757;0.12201050741629897;0.904512289195244;1.3760616861364736;1.9131847907935347;1.8283791669180955;1.8270448952514742;0.4511298089915479;0.3726174598024856;1.6314890218020277;0.4478363276125391;1.721423854232866;1.0223327562800018;-1.6388354898745567;0.9103624080840291;1.389615376291948;1.524411680090193;0.49636510589620686;1.7905676568920827;-0.06414471545621227;-0.0260493840423782;0.05526994604827491;0.7926963161750294;-0.8601466099255731;1.5704141973618406;-1.0551655521545031;-0.2654723090050435
2018-04-05;1.123185166618771;-0.7535564594415007;-1.4847088363323746;1.9701532715941033;1.1114611456444758;1.5687444398401922;1.4739910811100185;-2.4511699250704;1.0597094675932122;1.8966565138244245;0.9596681252920435;1.6901958576013687;2.2281319948059504;1.1517147028506367;2.192984060127295;0.05523863439333423;-1.2701724621389399;0.7238424759219382;0.7031950505733107;0.1670533412700919;0.9313235527144837;1.446228621260217;1.9125058564571302;1.8630063402120964;1.52056586979637;0.19006318496670993;0.31970001533443343;1.5743260079418049;0.5096694157816538;1.4803530362998427;1.251450546878357;-1.7557904684724184;0.9234171822968835;1.3002163966804496;1.524411680090193;0.5365751939700547;1.5364629041951297;-0.11602373144977941;-0.006608603123907892;0.0900406218941452;0.7974784719429234;-0.6892552656925893;1.6355651606465802;-1.3746330532305029;-0.13124893405236052
2018-04-12;1.026116167198822;-0.7605388252017642;-1.5481995455686117;1.7054619659115962;1.0779546136123899;1.1225472774661007;1.6237643372791968;-2.066251315080295;0.9119196353004643;1.8093935363175608;0.561124771488908;1.4518922577879065;2.1226641753816295;1.3379947344122407;2.188408003107848;-0.010961752350430195;-1.0983491175790434;0.6247197715496711;0.5905663867182146;0.20083546666043517;0.9122962044105072;1.5416556530284904;1.9016429070746415;1.7918802545271246;0.9842275752500013;-0.005169246912737865;0.16094768193017156;1.5921894497731246;0.509669415781658;1.287496381953424;1.3349830747006741;-1.6337504908050844;0.9625815049354421;1.3660893290257647;1.4383227739085276;0.5767852820438986;2.5472351427007878;-0.1629618887772936;0.082818989101056;0.11937837963908136;1.4669802794483402;-0.3834497023283108;1.5102748466374656;-1.478488212590899;-0.04815827336737689
2018-04-19;0.8355733164855859;-0.7628662804551858;-1.5073840896310355;1.3899684030860995;0.9037206470455337;0.6704121300414045;1.722766998136783;-1.5552386776796394;0.7122036457156691;1.6246869005947002;0.16583749083775867;1.0715230503933417;2.0362151430666082;1.1556950454053714;2.1635665507165562;-0.06723208108263304;-0.9551629971124598;0.3521323345259382;0.4844564236650198;0.23236545035808967;0.8854849408912685;1.555689040053228;1.9294792148672646;1.7067161256148526;1.1119271691896069;-0.1958613896787062;0.29853303754718097;1.2313479247804648;0.5749376755157181;1.0390080003916913;1.4161289588709247;-1.786300462889251;0.9327420210203483;1.182586160349533;1.3187548486562155;0.6186037736406976;2.0813764294230404;-0.41988653941210324;0.23640115835697217;0.18457339685007462;0.893121587300841;-0.23054692064616789;1.2697174437399659;-1.3294786361172874;-0.03537509480046
2018-04-26;0.5120099850857536;-0.81639775128387;-1.5255242922699508;1.1792544956180189;0.8300062765749382;0.3752094446684313;1.7836917125106881;-1.2101392342402357;0.5204762957142652;1.4007119249937512;-0.07185584925724871;1.2502507502534381;1.9757008204460977;1.0729039202668809;2.1720649423241034;-0.12350240981483589;-0.7260652043659293;0.12910624968833556;0.38631376159193065;0.26164329236305817;0.8491600032200409;1.6707628136561423;1.9491683106230193;1.630910692187449;1.7759650576755812;-0.2435344253702011;0.393784437589738;0.9598236089444048;0.6848631655941531;0.9499972368471904;1.3707827294816661;-1.7286704734352327;0.9607165371907473;1.13082885636393;1.3904956038076028;0.6724852916596505;1.6268112607096012;-0.45200212074145474;0.3306889458115543;0.287798840767477;0.5009848143333844;-0.008687982519141428;1.1143574543686634;-1.1274126195356475;0.02214920875068985
2018-05-03;0.39696524503247915;-0.8629468563522908;-1.5572696468880693;0.9483351449680673;0.7294866804786774;0.156352281374677;1.781153182745113;-0.8451302075254813;0.36469782383812355;1.1796457153096975;-0.22228642887902053;1.01652991197485;1.8788779042532693;0.8675182444425475;2.141993710482015;-0.22942302860486719;-0.7260652043659293;-0.14348118733539733;0.2917925999643407;0.26051722151670953;0.7721857305357737;1.6847962006808936;1.905716513093074;1.5279650418539346;1.3290164788869299;-0.36385208687729975;0.2138651263982501;0.806198009195055;0.6848631655941531;0.9240357641467115;1.3302097873965413;-1.830370454824677;0.9439318274885079;1.0273142483927238;1.3474511507167686;0.7392340378622372;1.3247089436143362;-0.5310558593983197;0.35498992195964274;0.32908901833444665;0.26474631939933035;0.1352205178875774;0.9589974649973618;-0.912929138247874;-0.02259191623352721
2018-05-10;0.42213128191913235;-0.9025135956604496;-1.566339748207527;0.7737023860390416;0.6647073852166409;-0.06589801623371111;1.7608449446204737;-0.8451302075254813;0.1969363925868961;0.9658514204178824;-0.36294878904483363;0.759895266021891;1.7976158138771579;0.7624372009975396;2.104077809463727;-0.3154835313717671;-0.525604635712717;-0.019577806870063993;0.18169898642109528;0.26502150490209275;0.703860252535132;1.6398893622016946;1.8873852860101312;1.4502878693295564;1.418406194644711;-0.4591981582602896;0.2138651263982501;0.6990173582071363;0.7054741949838594;0.8350250006022107;1.1870111682725695;-1.7134154762268154;0.9457967952332028;0.9096840120618056;1.280493112575475;0.8108079946336773;1.2513009039463272;-0.6323434620524271;0.35304584386779403;0.4018901208867153;0.1471052875090932;0.23715570567567024;0.8161665070269709;-0.7176362842332166;-0.03537509480046
2018-05-17;1.2418250547987102;-0.8815664983796594;-1.589015001506188;0.6741184160712498;0.6758762292273353;-0.2906931645780711;1.7253055279023646;-0.6194882637381786;0.03516644102321027;0.7622378062352011;-0.471701632321179;0.6132468969059142;1.7163537235010333;0.6247173486037031;2.047857680367647;-0.38168391811553565;-0.3251440670595021;-0.09391983514926487;0.07558902336790134;0.2503825838996057;0.6165074262305147;1.600595878532413;1.85615430653548;1.4418650433931777;1.380096316462823;-0.536383073189384;0.19269814861102394;0.4882287445975632;0.7226500528086118;0.7423054552433559;1.1177985023626498;-1.8744404467601035;0.947661762977893;0.8014641946373616;1.2183177914442722;0.8638853108911506;1.180716250419395;-0.6817520487129689;0.34721360959225267;0.47795097429954436;0.1471052875090932;0.2791290182943;0.6482774862547576;-0.5392763366360153;-0.009808737666610322
2018-05-24;0.9793792415521779;-0.865274311605711;-1.5980851028256455;0.5658749704540853;0.6446034659973876;-0.4391427908432154;1.6618422837628843;-0.34739062564172524;-0.11462055116538611;0.599346914889057;-0.5518010318600443;0.4207709124411948;1.6558394008805186;0.49336604429744224;1.9227787885027248;-0.4412642661849257;-0.2392323947795525;-0.19304253952153197;-0.022191488660638244;0.274030071672848;0.5585605018502229;1.6932162328957556;1.8385020137889414;1.3829052618385291;1.5844156667662046;-0.5318427840758934;0.1821146597173714;0.6275635908818575;0.7535665968931713;0.6644210371419169;1.093932065841988;-1.8913904436583442;0.9364719565097357;0.6838339583064449;1.1991869234039034;0.9209836359560141;0.915317953158133;-0.6224617447203197;0.31999651630639475;0.581176418216936;0.04189786061538469;0.26114045574345923;0.5029407220041845;-0.4241325729973151;-0.028983505516993604
2018-05-31;1.1950881291520672;-0.81639775128387;-1.6071552041451032;0.5052586409084725;0.631200853184552;-0.5689301783778851;1.593301980092244;-0.18811395943892406;-0.19250978710345698;0.4655436827118663;-0.585012978010306;0.6728227968592797;1.616072846015614;0.4296805634216801;1.9027313006079987;-0.41478411148741995;-0.09604627431297155;0.153886925781404;-0.10512384886262324;0.4283017776220914;0.5170462873688199;1.7830299098541118;1.8167761150239703;1.4053661310022045;1.5844156667662046;-0.42060570079574233;0.287949548653581;0.6132728374168016;0.777612797847823;0.649585909884501;1.0485858364527296;-2.1473353968217808;1.001745827573996;0.6179610259611312;1.2757103955653815;0.9668231363601951;0.7346212401291882;-0.629873032719401;0.3433254534085601;0.6485446026682921;0.1279766644375097;0.23415761191720175;0.3976968582365285;-0.36317410989447424;0.009366030183772961
2018-06-07;1.4323679055119451;-0.690715167599133;-1.702391267999442;0.620718316233448;0.6490710036016643;-0.22028562754945996;1.5349157954839172;-0.16156784840512295;-0.24443594439550298;0.5368084476758049;-0.6351565045508965;1.0440264811840958;1.728456588025138;0.32698772550951544;1.9027313006079987;-0.4114740921502286;0.018502622060293725;0.5503777432704724;-0.21232026204946677;0.4812271074002965;0.46428863979870466;1.7802232324491671;1.7902976759041593;1.3492139580930154;1.6354955043419706;2.101524901739918;0.4572853709514428;0.36675734014458966;0.7947886556725839;0.7497230188720638;1.0581324110609953;-1.8880004442786973;1.0744795696170313;0.552088093615819;1.1848387723736253;1.0102500314799454;0.5849817746520939;-0.6372843207184815;0.4560819827356869;0.7148262034994721;0.1279766644375097;0.16819954923078304;0.6583007113754868;-0.3202774136369198;0.060498744451456414
2018-06-14;1.497080571791912;-0.46727946327071257;-1.7658819772356678;0.5038153949669109;0.6066293963610221;-0.21689249323482937;1.4866837299379132;-0.02220076547767173;-0.3422967792920534;0.9469444419580628;-0.704185255373008;0.5307571892781773;2.0517759688833124;0.23384770972871147;2.0034045550358632;-0.49422457557994137;-0.12468349840628723;0.5751584193635386;-0.31299797443440824;0.4744706823222273;0.40115243860823946;1.662342781441308;1.7495616157198344;1.322073741186907;1.2907066007050418;2.1605486602150945;0.5948707265684522;0.20955905202897565;0.8016589988024831;0.8684040369313987;1.1941710992287682;-2.062585412330577;1.2255419569371813;0.43916306673813726;1.1130980172222382;1.027138268470965;0.40993183390530497;-0.7336310647065353;0.4016477961639698;0.7506834629655185;0.04189786061538469;0.1622033617138386;0.8738000514711637;-0.306731088502955;0.14358940513645593
2018-06-21;0.9038811308922162;-0.4440049107365036;-1.7658819772356678;0.36526378457694003;0.49494095625406404;-0.5087020442931699;1.4232204857984299;0.2830795114110313;-0.4501434136678435;0.9731233352101201;-0.760840928217572;-0.03292247951135848;2.139953981844631;0.07622614456119967;1.9883689391148187;-0.7722661999037725;-0.26786961887287075;-0.31694591998686533;-0.4086055861956487;0.431679990161126;0.3310972016708722;1.4293885568305067;1.7339461259825122;1.1985389607866908;1.380096316462823;0.9868839243816736;0.6901221266110092;-0.06196526380708452;0.7741776262828776;0.575410273597416;1.081998847581657;-2.1253004008540697;0.893577698381792;0.3215328304072205;1.0174436770203885;1.0432223037005008;0.13323999207973275;-0.8373890966936711;0.3511017657759477;0.8158784801765009;-0.33589244504838395;0.25814236198498697;0.5856323292502;-0.21416453342086286;0.10523986943568937
2018-06-28;0.30349139373919337;-0.5184834788459751;-1.77948712921486;0.24258787954415278;0.39218759135566206;-0.6919312972832915;1.3267563547064185;0.44899270537228364;-0.5280326496059131;0.8931322724954956;-0.7295826259585021;-0.2712260793248204;2.1209351947353277;-0.0925403797595703;1.9543753726846305;-1.0900280562738622;-0.4683301875260831;-0.7877787657551324;-0.5002295474668367;0.3584853851487104;0.2662312415436804;1.3171214606325372;1.7495616157198344;1.1049520059380424;1.9930543673729677;0.3580538821653148;0.859457948908871;-0.2941900076142416;0.5199749304765069;0.5049434191246862;0.9817598141948768;-2.316835365804188;0.2837332458671147;0.19919738462306597;0.9361374878488168;1.0713693653521947;-0.10110105762967901;-0.9040906886854002;0.3141642820308534;0.8702076611856584;-0.661079037265299;0.6149155192433157;0.7084168369791325;-0.09563418849867243;0.09884828015222298
2018-07-05;-0.038047678293964056;-0.5627051286609758;-1.8203025851524361;0.1329011879854258;0.3810187473449676;-0.7394351776881366;1.2252151640832476;0.3560813167539825;-0.38024281731316395;0.7156975515648744;-0.5511498172296473;0.20079835876722912;2.0362151430666082;-0.17612757340900953;1.8497797836686671;-1.3382795065629964;-0.4969674116194013;-0.8373401179412671;-0.5885941583370732;0.23686973374347006;0.1693647410870744;1.1234607196910453;1.6884575254433505;0.9655074432135549;1.482255991614482;-0.0982451737389823;0.9017919044833496;-0.404943346968424;0.5715025039507727;0.6681298189562709;0.9149337919370233;-2.337175362082078;0.08231672944025116;0.03922026321301894;0.8548312986772422;1.0601105406915163;-0.30156147364616415;-1.2104239259807508;0.25778601736729;0.8843332482480547;-0.9336619160353606;0.7318411758237771;0.6708297427763982;0.03305590027399187;0.10523986943568937
