date_mesure;09892X0679_EXH70;09648X0083_F90-1;10906X0039_C2-1;10964X0119_NYLS-1;09364X0017_111111;08635X0015_LZG211;09914X0391_V1191;10136X0222_C1;10163X0157_F1;10906X0038_C2-2;09653X0244_CH52;09652X0199_COURB2;08614X0010_SCE2;10605X0016_F2;10388X0028_F2;10404X0056_S1003;10402X0133_SRAE13;10897X0010_F3;10915X0316_F3;10915X0255_F2N3;10912X0112_BAR3;10912X0110_TOR3;09405X0229_S3;09907X0321_MLS3;09914X0350_CH14;09646X0074_B4;10916X0061_F1N4;10912X0061_F3N4;10912X0111_BAR4;10396X0162_F5;10403X0154_SRAE16;10403X0314_F136;09897X0081_DDEP6;10405X0124_F17;10157X0104_1777;09145X0257_CNRP88;10153X0069_VLHR8;09134X0245_CNR459;10401X0294_DRN379;09395X0065_NICOLA;10403X0350_PEZENA;10148X0031_POMPA;10401X0128_CLAIRA;10613X0036_INRA;09655X0266_CAISSA;10912X0134_BARQUA;10972X0003_ALENYA;10403X0235_2031B;09382X0052_C;09894X0077_DRAC;08626X0014_BERNAD;10403X0216_SAUZED;09648X0082_UCHAUD;10616X0029_PRADE;10396X0068_SADE;09912X0278_FORAGE;08627X0059_GAUCHE;09914X0380_TEMPIE;09381X0096_MAIRIE;09914X0370_PERRIE;10406X0060_DRILLE;09388X0111_OULE;10916X0090_PHARE;09913X0158_AIRE;09124X0293_SISE;10795X0028_CARSTE;09805X0030_F;09911X0280_F;08807X0011_F;09903X0111_F;09541X0021_F;09908X0351_F;09824X0002_F;09526X0212_F;09546X0022_F;09523X0032_F;09793X0003_F;08323X0205_F;08811X0055_F;09533X0016_F;10072X0026_F;08565X0007_F;10603X0027_F;09395X0067_F;10384X0048_F;10407X0071_GOLF;09128X0053_CAL;09905X0064_CMBSAL;10903X0034_PZSTGL;09656X0175_RODIL;10406X0077_ASL;09125X0083_HBCM;09917X0192_P5CEHM;09888X0111_LACAN;09388X0114_MAISON;09912X0254_BRUN;10782X0008_COUMBO;08627X0010_SO;09911X0303_BRES-P;09655X0107_P;10592X0012_AEP;09916X0098_LANSAR;10908X0263_FIGUER;BSS002PTEJ_MONTFR;10402X0046_BOUR;09911X0302_BRES-S;09894X0005_S;08854X0015_S;09651X0009_S;08854X0040_FREBAS;09888X0094_JONCAS;10405X0171_VALRAS;09628X0043_BUEGES;09915X0181_AUNES;09911X0317_P3BIS;09655X0265_CLOS;09914X0284_FAGET;09634X0074_CLARET;10972X0137_PONT;09388X0052_VIGNOT;10154X0076_MAMERT;09882X0208_FONCAU;09908X0174_MASJAU;10963X0059_MEDALU;09645X0025_PEILOU;10162X0226_V;09625X0231_LADOUX
2016-01-14;-26.632857142857144;-18.505714285714284;-4.571428571428571;-14.714285714285714;0.2;0.1;-3.5714285714285716;-24.428571428571427;-4.114285714285715;-5.857142857142857;-2.4442857142857144;-8.59;0.3385714285714286;-22.632857142857144;-10.407142857142857;-5.6571428571428575;-2.2971428571428567;-76.89571428571428;-9.074285714285715;-6.781428571428571;-2.59;-2.4071428571428575;-13.187142857142858;-12.194285714285714;-5.9071428571428575;-8.524285714285714;-1.8714285714285714;-2.41;-2.267142857142857;-7.365714285714286;-3.8842857142857143;-5.438571428571429;-6.43;-2.9728571428571433;-5.461428571428572;-5.0042857142857144;-5.008571428571429;-3.6257142857142854;-2.6357142857142857;-9.081428571428571;-23.545714285714286;-8.34142857142857;-12.737142857142857;-5.771428571428571;-3.662857142857143;-1.4157142857142857;-2.942857142857143;-4.721428571428571;-4.5928571428571425;-11.184285714285712;0.4442857142857143;-3.91;-3.1157142857142857;-0.41428571428571426;-10.268571428571429;-4.244285714285715;0.26285714285714284;-5.19;-8.482857142857144;-6.128571428571428;-0.89;-43.01142857142857;-2.8328571428571427;-5.3428571428571425;-7.25;-12.495714285714286;-2.802857142857143;-19.947142857142858;3.4828571428571427;-69.56428571428572;-93.39285714285714;-18.09857142857143;-38.92714285714286;-22.844285714285714;-17.501428571428573;-2.5742857142857143;-3.085714285714286;-26.071428571428573;-30.74857142857143;-102.34;-64.81714285714285;-19.06142857142857;-5.5600000000000005;-49.550285714285714;-16.624285714285715;-0.8742857142857143;-16.717142857142857;-43.815714285714286;-18.64428571428571;-2.6457142857142855;-1.6057142857142856;-13.765714285714285;-1.8814285714285715;-151.9485714285714;-56.31571428571429;-10.757142857142856;-10.362857142857141;0.3757142857142857;-4.71;-2.8628571428571425;-5.661428571428572;-4.5685714285714285;-6.3028571428571425;-7.957142857142857;-1.0142857142857142;-4.839999999999999;-13.069999999999999;0.27;-3.05;0.48571428571428577;0.13;-2.8514285714285714;-1.69;-5.365714285714286;-34.995714285714286;-2.8971428571428572;-4.811428571428571;-58.92714285714286;-6.631428571428572;-6.271428571428571;-36.70428571428572;0.5071428571428571;-10.23857142857143;-51.56;-14.998571428571427;-32.214285714285715;0.5714285714285714
2016-01-21;-26.88571428571429;-18.92142857142857;-4.491428571428571;-14.755714285714285;0.2;0.1;-3.585714285714286;-24.437142857142856;-4.142857142857143;-5.8585714285714285;-2.468571428571429;-8.697142857142858;0.33142857142857146;-22.912857142857145;-10.374285714285715;-5.651428571428572;-2.2685714285714282;-76.94142857142857;-9.042857142857143;-6.797142857142857;-2.607142857142857;-2.4114285714285715;-13.787142857142857;-12.221428571428572;-5.9471428571428575;-8.65;-1.8685714285714285;-2.367142857142857;-2.2642857142857142;-7.265714285714286;-3.9071428571428575;-5.4557142857142855;-6.437142857142858;-2.9714285714285715;-5.525714285714286;-5.011428571428572;-5.015714285714286;-3.5914285714285716;-2.664285714285714;-9.188571428571427;-23.595714285714283;-8.331428571428571;-12.78;-5.765714285714286;-3.685714285714286;-1.418;-2.9585714285714286;-4.74;-4.614285714285715;-11.187142857142858;0.43;-3.924285714285714;-3.164285714285714;-0.42428571428571427;-10.211428571428572;-4.321428571428571;0.24714285714285714;-5.191428571428572;-8.524285714285714;-6.14;-0.8114285714285714;-42.79571428571428;-2.8428571428571425;-5.371428571428572;-7.332857142857143;-12.505714285714285;-3.295714285714286;-19.96142857142857;3.981428571428571;-73.58428571428571;-93.45142857142856;-18.102857142857143;-38.98428571428571;-22.822857142857142;-17.39;-2.5814285714285714;-3.25;-26.024285714285718;-31.034285714285716;-102.61;-64.85571428571428;-19.201428571428572;-5.484285714285714;-49.452;-16.58857142857143;-0.8757142857142857;-16.784285714285716;-44.14;-15.108571428571429;-2.6542857142857144;-1.5742857142857143;-14.047142857142857;-1.8942857142857144;-152.09857142857143;-55.87571428571429;-10.879999999999999;-10.391428571428571;0.32571428571428573;-4.784285714285715;-2.8614285714285717;-5.65;-4.581428571428572;-6.458571428571429;-7.981428571428572;-1.012857142857143;-4.914285714285714;-13.14;0.27142857142857146;-3.05;0.4114285714285714;0.13;-2.815714285714286;-1.7014285714285715;-5.398571428571429;-34.96142857142858;-2.9057142857142857;-4.798571428571428;-62.201428571428565;-6.637142857142857;-6.298571428571428;-36.81571428571429;0.5014285714285714;-10.24;-51.64857142857142;-15.265714285714285;-32.68857142857143;0.5671428571428571
2016-01-28;-26.872857142857146;-19.027142857142856;-4.548571428571429;-14.751428571428573;0.2;0.1;-3.5828571428571427;-24.451428571428572;-4.158571428571428;-5.925714285714286;-2.48;-8.778571428571428;0.3371428571428572;-24.400000000000002;-10.42;-5.631428571428572;-2.245714285714286;-76.98571428571428;-9.180000000000001;-6.817142857142857;-2.6685714285714286;-2.414285714285714;-14.352857142857143;-12.237142857142857;-5.981428571428572;-8.805714285714286;-1.937142857142857;-2.307142857142857;-2.28;-7.324285714285715;-3.9314285714285715;-5.4871428571428575;-6.44;-2.97;-5.555714285714286;-5.024285714285715;-5.0528571428571425;-3.6185714285714283;-2.672857142857143;-9.241428571428571;-23.58142857142857;-8.379999999999999;-12.758571428571429;-5.758571428571429;-3.7071428571428577;-1.47;-2.9657142857142857;-4.765714285714286;-4.634285714285714;-11.195714285714285;0.42;-3.9414285714285713;-3.204285714285714;-0.41714285714285715;-10.292857142857143;-4.418571428571428;0.2357142857142857;-5.052857142857143;-8.538571428571428;-6.155714285714287;-0.7457142857142857;-42.638571428571424;-2.8871428571428575;-5.394285714285714;-7.368571428571428;-12.508571428571429;-4.145714285714286;-19.864285714285717;4.457142857142857;-78.10000000000001;-93.47285714285714;-18.13;-39.00428571428571;-22.812857142857144;-17.287142857142857;-2.585714285714286;-3.5085714285714285;-26.002857142857145;-31.669999999999998;-102.88;-64.90428571428572;-19.821428571428573;-5.409999999999999;-49.26142857142857;-16.544285714285714;-0.8771428571428571;-16.827142857142857;-44.48571428571428;-14.552857142857144;-2.66;-1.552857142857143;-14.120000000000001;-1.8857142857142857;-152.25857142857143;-55.52571428571429;-10.904285714285715;-10.522857142857143;0.3071428571428571;-4.857142857142857;-2.8742857142857146;-5.642857142857143;-4.587142857142857;-6.451428571428571;-8.008571428571429;-0.9928571428571429;-4.985714285714286;-13.200000000000001;0.26571428571428574;-3.05;0.4042857142857143;0.13142857142857142;-2.794285714285714;-1.7585714285714287;-5.421428571428572;-35.08857142857143;-2.9314285714285715;-4.784285714285715;-65.08285714285714;-6.634285714285714;-6.321428571428571;-36.90857142857143;0.5014285714285714;-10.24;-51.63428571428572;-15.497142857142858;-32.98857142857143;0.56
2016-02-04;-27.085714285714285;-19.169999999999998;-4.581428571428572;-14.711428571428572;0.20428571428571426;0.1;-3.5471428571428567;-24.424285714285713;-4.14;-5.981428571428572;-2.4842857142857144;-8.828571428571427;0.34142857142857147;-24.861428571428572;-10.351428571428572;-5.605714285714286;-2.2114285714285713;-76.94000000000001;-9.299999999999999;-6.848571428571428;-2.62;-2.3885714285714283;-14.87857142857143;-12.23857142857143;-6.01;-8.688571428571429;-1.9442857142857142;-2.2271428571428573;-2.2214285714285715;-7.28;-3.91;-5.392857142857143;-6.44;-2.962857142857143;-5.512857142857143;-5.03;-5.104285714285715;-3.5685714285714285;-2.6700000000000004;-8.642857142857142;-23.62714285714286;-8.371428571428572;-12.718571428571428;-5.758571428571429;-3.685714285714286;-1.4933333333333334;-2.974285714285714;-4.682857142857143;-4.6000000000000005;-9.677142857142856;0.41714285714285715;-3.8885714285714283;-3.218571428571429;-0.41000000000000003;-10.200000000000001;-4.475714285714286;0.23142857142857146;-5.2057142857142855;-8.527142857142858;-6.1971428571428575;-0.7185714285714285;-43.28142857142858;-2.8857142857142857;-5.405714285714287;-7.11;-12.51;-3.2485714285714287;-19.74142857142857;5.022857142857142;-80.01714285714286;-93.40857142857143;-18.12857142857143;-38.92714285714286;-22.804285714285715;-17.195714285714285;-2.5814285714285714;-3.434285714285714;-25.985714285714288;-31.482857142857142;-103.15;-64.83142857142857;-19.545714285714286;-5.362857142857143;-49.48571428571428;-16.51;-0.8114285714285714;-16.262857142857143;-44.941428571428574;-15.904285714285715;-2.6;-1.4914285714285713;-11.98;-1.8671428571428572;-152.36999999999998;-55.971428571428575;-10.752857142857142;-10.459999999999999;0.3071428571428571;-4.910000000000001;-2.8314285714285714;-5.637142857142857;-4.582857142857143;-6.464285714285714;-7.727142857142857;-0.9299999999999999;-5.04;-13.268571428571429;0.27142857142857146;-3.031428571428571;0.4328571428571429;0.1385714285714286;-2.7142857142857144;-1.412857142857143;-5.437142857142858;-35.16142857142857;-2.8742857142857146;-4.8100000000000005;-54.99285714285714;-6.624285714285714;-6.338571428571428;-36.98857142857143;0.5042857142857143;-10.244285714285715;-51.57142857142857;-15.705714285714285;-33.160000000000004;0.5742857142857142
2016-02-11;-26.604285714285716;-19.092857142857145;-4.6499999999999995;-14.751428571428571;0.21;0.10571428571428572;-3.5357142857142856;-24.27857142857143;-4.121428571428572;-6.01;-2.404285714285714;-8.81857142857143;0.3464285714285714;-20.722857142857144;-9.932857142857143;-5.588571428571428;-2.18;-76.92857142857143;-9.067142857142857;-6.827142857142857;-2.542857142857143;-2.3228571428571425;-15.232857142857142;-12.191428571428572;-6.045714285714285;-8.621428571428572;-1.9085714285714286;-2.1142857142857143;-2.144285714285714;-7.111428571428571;-3.8028571428571425;-5.278571428571429;-6.45;-2.9400000000000004;-5.291428571428571;-5.03;-5.047142857142857;-3.4285714285714284;-2.632857142857143;-8.784285714285714;-23.495714285714286;-8.248571428571429;-12.714285714285714;-5.731428571428571;-3.6371428571428575;-1.4333333333333333;-2.9699999999999998;-4.578571428571428;-4.5042857142857144;-6.848571428571428;0.45285714285714285;-3.7914285714285714;-3.182857142857143;-0.38571428571428573;-9.65857142857143;-4.474285714285714;0.27571428571428575;-5.1899999999999995;-8.438571428571429;-6.195714285714287;-0.7157142857142856;-43.621428571428574;-2.8042857142857143;-5.367142857142857;-6.964285714285714;-12.5;-3.6835714285714287;-19.582857142857144;5.7;-69.58428571428571;-93.35857142857142;-18.104285714285716;-38.862857142857145;-22.785714285714285;-16.90142857142857;-2.57;-3.2892857142857146;-25.94;-31.16642857142857;-103.42;-64.74571428571429;-19.153333333333332;-5.344285714285713;-50.192857142857136;-16.44;-0.7171428571428572;-15.382857142857144;-44.51714285714286;-11.032857142857143;-2.562857142857143;-1.4557142857142857;-11.358571428571427;-1.8385714285714287;-152.51999999999998;-57.14142857142857;-10.614285714285714;-10.071428571428571;0.41285714285714287;-4.885714285714286;-2.738571428571429;-5.424285714285714;-4.5442857142857145;-6.430000000000001;-7.622857142857143;-0.8899999999999999;-5.015714285714286;-13.290000000000001;0.27285714285714285;-2.994285714285714;0.5771428571428572;0.14;-2.575714285714286;-1.4100000000000001;-5.442857142857143;-35.30285714285714;-2.8214285714285716;-4.814285714285715;-40.292857142857144;-6.611428571428571;-6.324285714285715;-37.04142857142857;0.4985714285714286;-10.245714285714286;-51.62285714285714;-15.734285714285715;-29.891428571428573;0.63
2016-02-18;-26.604285714285712;-19.077142857142857;-4.6085714285714285;-14.775714285714287;0.21;0.12285714285714286;-3.551428571428571;-24.462857142857143;-4.145714285714286;-6.03;-2.4;-8.832857142857142;0.3514285714285714;-21.404285714285713;-10.085714285714285;-5.631428571428572;-2.2157142857142857;-76.98285714285714;-8.932857142857143;-6.834285714285714;-2.6285714285714286;-2.36;-15.707142857142857;-12.218571428571428;-6.08;-8.695714285714287;-1.9728571428571429;-2.0914285714285716;-2.2071428571428573;-6.864285714285714;-3.8214285714285716;-5.385000000000001;-6.445714285714287;-2.9528571428571433;-5.347142857142857;-5.03;-5.07;-3.312857142857143;-2.7085714285714286;-8.915714285714285;-23.527142857142856;-8.277142857142858;-12.73;-5.75;-3.664285714285714;-1.4714285714285715;-2.982857142857143;-4.682857142857143;-4.507142857142857;-11.065714285714288;0.44571428571428573;-3.837142857142857;-3.2157142857142857;-0.4;-9.757142857142856;-4.475714285714286;0.2642857142857143;-5.202857142857143;-8.378571428571428;-6.21;-0.72;-43.36857142857143;-2.8785714285714286;-5.381428571428572;-7.137142857142857;-12.475714285714286;-4.118571428571428;-19.625714285714285;6.045714285714285;-68.91142857142857;-93.44000000000001;-18.124285714285715;-38.95285714285715;-22.78;-16.837142857142858;-2.57;-3.1442857142857146;-25.875714285714285;-30.849999999999998;-103.69;-64.79285714285714;-18.76095238095238;-5.3914285714285715;-50.027142857142856;-16.29285714285714;-0.79;-16.262857142857143;-44.44714285714286;-10.569999999999999;-2.608571428571428;-1.5057142857142856;-12.364285714285714;-1.8571428571428572;-152.68285714285713;-56.97571428571429;-10.645714285714286;-9.76;0.3842857142857143;-4.8428571428571425;-2.7985714285714285;-5.525714285714286;-4.558571428571428;-6.448571428571428;-7.882857142857143;-0.9871428571428572;-4.971428571428571;-13.29857142857143;0.27142857142857146;-3.0271428571428567;0.4714285714285714;0.14;-2.61;-1.6442857142857144;-5.458571428571429;-35.32142857142857;-2.704285714285714;-4.835714285714286;-52.47428571428571;-6.617142857142857;-6.324285714285715;-37.26;0.5;-10.247142857142858;-51.75285714285714;-15.468571428571428;-30.575714285714287;0.5828571428571429
2016-02-25;-26.174285714285713;-18.451428571428572;-4.665714285714286;-14.742857142857144;0.2057142857142857;0.13428571428571429;-3.494285714285714;-24.26142857142857;-3.96;-6.015714285714286;-2.315714285714286;-8.745714285714286;0.33999999999999997;-19.34142857142857;-10.108333333333334;-5.572857142857143;-2.152857142857143;-76.89571428571428;-8.781428571428572;-6.78;-2.527142857142857;-2.2671428571428573;-16.037142857142857;-11.98857142857143;-6.101428571428571;-8.554285714285713;-1.842857142857143;-2.02;-2.0814285714285714;-6.9799999999999995;-3.7842857142857147;-4.917142857142857;-6.315714285714286;-2.858333333333333;-5.075714285714286;-5.03;-4.731428571428571;-3.275714285714286;-2.6285714285714286;-8.468571428571428;-23.532857142857146;-8.139999999999999;-12.648571428571428;-5.667142857142857;-3.5850000000000004;-1.352857142857143;-2.8871428571428575;-4.424285714285714;-4.44;-6.121428571428572;0.44571428571428573;-3.7600000000000002;-3.0571428571428574;-0.35857142857142854;-9.808571428571428;-4.142857142857143;0.26142857142857145;-5.17;-8.282857142857143;-6.1899999999999995;-0.72;-44.0;-2.7671428571428573;-5.308571428571428;-7.005714285714285;-12.444285714285714;-3.4385714285714286;-19.412857142857142;6.39;-61.642857142857146;-93.38285714285715;-18.064285714285713;-38.88;-22.78142857142857;-16.788571428571426;-2.57;-3.2514285714285713;-25.84142857142857;-31.27;-103.5625;-64.72428571428571;-18.368571428571425;-5.408571428571428;-50.378571428571426;-16.18;-0.6900000000000001;-13.430000000000001;-43.81;-10.481428571428571;-2.487142857142857;-1.4328571428571428;-11.637142857142859;-1.6300000000000001;-152.72142857142856;-57.59285714285714;-9.967142857142857;-9.542857142857143;0.37714285714285717;-4.591428571428572;-2.665714285714286;-5.527142857142857;-4.317142857142857;-6.378571428571428;-7.642857142857143;-1.0342857142857143;-4.722857142857143;-13.311428571428573;0.27285714285714285;-3.0014285714285713;0.5285714285714286;0.14142857142857143;-2.5;-1.5957142857142856;-5.422857142857143;-35.57857142857143;-2.5700000000000003;-4.804285714285713;-38.34428571428572;-6.545714285714285;-6.252857142857143;-37.26428571428572;0.5185714285714286;-10.23857142857143;-51.69571428571429;-14.351428571428572;-11.095714285714285;0.5928571428571429
2016-03-03;-26.434285714285714;-18.490000000000002;-4.731428571428571;-14.721428571428572;0.21;0.13428571428571429;-3.4842857142857144;-24.231428571428573;-3.8557142857142854;-6.085714285714286;-2.277142857142857;-8.677238095238096;0.3385714285714286;-23.512857142857143;-9.895714285714286;-5.562857142857142;-2.1414285714285715;-76.87285714285714;-8.647142857142857;-6.7457142857142856;-2.5614285714285714;-2.245714285714286;-16.225714285714286;-11.882857142857144;-6.114285714285714;-8.331428571428571;-1.812857142857143;-2.0100000000000002;-2.0885714285714285;-6.921428571428572;-3.7014285714285715;-5.0371428571428565;-6.188571428571429;-2.662857142857143;-4.918571428571428;-5.0200000000000005;-4.412857142857143;-3.237142857142857;-2.6142857142857143;-8.702857142857143;-23.428571428571427;-8.16;-12.922857142857143;-5.601428571428571;-3.6175;-1.362;-2.85;-4.351428571428571;-4.331428571428572;-9.784285714285714;0.4542857142857143;-3.7600000000000002;-2.924285714285714;-0.3528571428571428;-9.504285714285714;-3.937142857142857;0.26857142857142857;-5.112857142857143;-8.207142857142857;-6.172857142857143;-0.7214285714285714;-44.04714285714285;-2.7314285714285718;-5.208571428571429;-7.007142857142857;-12.428571428571429;-3.2721428571428572;-19.332857142857144;6.76;-64.51714285714286;-93.37285714285714;-18.004285714285714;-38.86714285714286;-22.782857142857146;-16.665714285714284;-2.57;-2.7271428571428573;-25.815714285714282;-30.59714285714286;-103.435;-64.68714285714286;-18.40095238095238;-5.4;-51.05571428571428;-16.064285714285713;-0.7128571428571429;-14.582857142857142;-42.91285714285714;-10.195714285714287;-2.5300000000000002;-1.4914285714285713;-11.605714285714285;-1.6657142857142857;-152.67714285714285;-58.55285714285714;-9.581428571428571;-9.73;0.39571428571428574;-4.247142857142857;-2.7199999999999998;-5.4628571428571435;-4.272857142857143;-6.324285714285714;-7.782857142857142;-0.9857142857142858;-4.3757142857142854;-13.322857142857144;0.26857142857142857;-2.975714285714286;0.5442857142857143;0.1457142857142857;-2.557142857142857;-1.5471428571428572;-5.321428571428571;-35.77142857142857;-2.6185714285714283;-4.764285714285714;-42.098571428571425;-6.507142857142857;-6.105714285714286;-37.25285714285714;0.5285714285714286;-10.227142857142857;-51.75571428571429;-12.637142857142857;-7.707142857142857;0.6028571428571429
2016-03-10;-26.50714285714286;-18.675714285714285;-4.7299999999999995;-14.741428571428571;0.20142857142857146;0.14;-3.5071428571428567;-24.382857142857144;-3.9457142857142857;-6.111428571428571;-2.37;-8.608761904761906;0.33;-22.44;-9.952857142857143;-5.645714285714285;-2.152857142857143;-76.89;-8.707142857142857;-6.79;-2.584285714285714;-2.2966666666666664;-16.55857142857143;-11.985714285714286;-6.147142857142858;-8.364285714285714;-1.8614285714285714;-2.012857142857143;-2.1157142857142857;-6.882857142857143;-3.7885714285714287;-5.161428571428572;-6.204285714285715;-2.61;-5.115714285714286;-5.021428571428571;-4.442857142857143;-3.192857142857143;-2.7457142857142856;-8.87857142857143;-23.552857142857142;-8.22;-12.995714285714286;-5.667142857142857;-3.65;-1.3999999999999997;-2.8785714285714286;-4.458571428571429;-4.414285714285714;-11.141428571428573;0.43571428571428567;-3.825714285714286;-2.9971428571428573;-0.3671428571428571;-9.51142857142857;-3.9200000000000004;0.2642857142857143;-5.107142857142857;-8.17;-6.172857142857143;-0.7271428571428571;-43.62285714285714;-2.82;-5.232857142857143;-7.18;-12.418571428571429;-3.105714285714286;-19.388571428571428;7.038571428571429;-67.86571428571429;-93.44428571428571;-18.095714285714283;-38.93714285714286;-22.78142857142857;-16.557142857142857;-2.57;-2.974285714285714;-25.76571428571429;-30.931428571428572;-103.3075;-64.71571428571428;-18.43333333333333;-5.405714285714287;-50.65571428571429;-15.972857142857142;-0.7585714285714287;-16.21;-42.69;-10.264285714285714;-2.5742857142857143;-1.5457142857142858;-12.732857142857142;-1.747142857142857;-152.96285714285713;-57.88142857142857;-9.891428571428571;-9.280000000000001;0.38;-4.171428571428572;-2.8057142857142856;-5.4628571428571435;-4.341428571428572;-6.505714285714285;-7.887142857142857;-1.0242857142857142;-4.304285714285714;-13.252857142857142;0.26142857142857145;-3.0228571428571427;0.49714285714285716;0.1457142857142857;-2.698571428571429;-1.7157142857142857;-5.305714285714286;-35.754285714285714;-2.5914285714285716;-4.7871428571428565;-56.354285714285716;-6.525714285714286;-6.094285714285713;-37.36857142857143;0.5442857142857144;-10.22;-51.86142857142857;-12.565714285714284;-16.07857142857143;0.5771428571428572
2016-03-17;-26.912857142857142;-18.72;-4.912857142857143;-14.711428571428572;0.2;0.14;-3.4985714285714287;-24.40285714285714;-3.9928571428571433;-6.174285714285714;-2.1814285714285715;-8.540285714285714;0.31857142857142856;-22.935714285714287;-9.975714285714286;-5.784285714285715;-2.138571428571429;-76.80714285714285;-9.164285714285715;-6.765714285714286;-2.665714285714286;-2.2485714285714287;-16.005714285714284;-12.045714285714284;-6.177142857142857;-8.38;-1.7971428571428572;-1.9528571428571428;-2.07;-6.792857142857143;-3.825714285714286;-5.222857142857143;-6.232857142857143;-2.57;-5.242857142857143;-5.0;-4.4714285714285715;-3.185714285714286;-2.7028571428571433;-8.971428571428572;-23.560000000000002;-8.23857142857143;-12.982857142857142;-5.5200000000000005;-3.6542857142857144;-1.316;-2.704285714285714;-4.522857142857143;-4.478571428571429;-11.154285714285715;0.4271428571428571;-3.858571428571428;-3.0585714285714287;-0.32857142857142857;-9.502857142857142;-3.8185714285714285;0.25285714285714284;-5.127142857142857;-8.16;-6.172857142857143;-0.7271428571428571;-43.370000000000005;-2.7728571428571427;-5.227142857142858;-7.255714285714285;-12.377142857142857;-3.7914285714285714;-19.244285714285716;7.315714285714286;-69.95142857142858;-93.42571428571429;-18.13;-38.91142857142857;-22.787142857142857;-16.517142857142858;-2.57;-3.29;-25.725714285714282;-31.217142857142854;-103.18;-64.68142857142857;-18.465714285714284;-5.387142857142857;-50.29571428571428;-15.928571428571429;-0.7442857142857143;-15.887142857142857;-42.87714285714286;-10.094285714285714;-2.4785714285714286;-1.5614285714285714;-13.308571428571428;-1.7671428571428573;-153.39000000000001;-57.348571428571425;-10.122857142857143;-8.442857142857143;0.3457142857142857;-4.144285714285714;-2.8085714285714287;-5.435714285714285;-4.372857142857143;-6.487142857142857;-7.918571428571428;-1.1285714285714286;-4.265714285714286;-12.932857142857143;0.25857142857142856;-3.0342857142857143;0.47428571428571425;0.14285714285714285;-2.6614285714285715;-1.7214285714285715;-5.307142857142857;-35.84571428571429;-2.56;-4.795714285714285;-60.89;-6.472857142857143;-6.11;-37.43285714285714;0.5328571428571429;-10.22;-51.81142857142857;-12.824285714285713;-21.57857142857143;0.57
